52764192239.0	0.655536541	51.519555	-0.004141
52764192239.0	-0.246716102	51.519555	-0.004141
52764192239.0	-0.725265518	51.519555	-0.004141
52764192239.0	-0.848618912	51.519555	-0.004141
52764192239.0	-0.312371895	51.519555	-0.004141
52764192239.0	0.678061198	51.519555	-0.004141
52764192239.0	0.455451919	51.519555	-0.004141
52764192239.0	-0.052448763	51.519555	-0.004141
52764192239.0	0.85065462	51.519555	-0.004141
52764192239.0	0.595570128	51.519555	-0.004141
52764192239.0	0.516436814	51.519555	-0.004141
52764192239.0	0.424440327	51.519555	-0.004141
52764192239.0	-0.629587932	51.519555	-0.004141
52764192239.0	-0.91908794	51.519555	-0.004141
52764192239.0	0.697478211	51.519555	-0.004141
52764192239.0	-0.685773791	51.519555	-0.004141
52764192239.0	0.353483639	51.519555	-0.004141
52764192239.0	0.236874064	51.519555	-0.004141
52764192239.0	0.164013701	51.519555	-0.004141
52764192239.0	-0.317213211	51.519555	-0.004141
52764192239.0	0.295777489	51.519555	-0.004141
52764192239.0	0.328299394	51.519555	-0.004141
52764192239.0	-0.731465164	51.519555	-0.004141
52764192239.0	-0.289147	51.519555	-0.004141
52764192239.0	-0.32842362	51.519555	-0.004141
52764192239.0	0.997459513	51.519555	-0.004141
52764192239.0	-0.738737067	51.519555	-0.004141
52764192239.0	0.144444442	51.519555	-0.004141
52764192239.0	-0.133540726	51.519555	-0.004141
52764192239.0	-0.178674709	51.519555	-0.004141
52764192239.0	0.055325955	51.519555	-0.004141
52764192239.0	0.984041273	51.519555	-0.004141
52764192239.0	0.079933594	51.519555	-0.004141
52764192239.0	0.545968059	51.519555	-0.004141
52764192239.0	0.692607401	51.519555	-0.004141
52764192239.0	0.058358858	51.519555	-0.004141
52764192239.0	0.707488911	51.519555	-0.004141
52764192239.0	0.601702779	51.519555	-0.004141
52764192239.0	0.291929969	51.519555	-0.004141
52764192239.0	-0.498614506	51.519555	-0.004141
52764192239.0	0.220695977	51.519555	-0.004141
52764192239.0	0.531186213	51.519555	-0.004141
52764192239.0	-0.664259361	51.519555	-0.004141
52764192239.0	-0.210656237	51.519555	-0.004141
52764192239.0	0.651271178	51.519555	-0.004141
52764192239.0	0.222762871	51.519555	-0.004141
52764192239.0	0.623411642	51.519555	-0.004141
52764192239.0	0.492186882	51.519555	-0.004141
52764192239.0	0.087872238	51.519555	-0.004141
52764192239.0	0.150600818	51.519555	-0.004141
52764192239.0	-0.891818027	51.519555	-0.004141
52764192239.0	0.252257233	51.519555	-0.004141
52764192239.0	0.353789828	51.519555	-0.004141
52764192239.0	0.218544568	51.519555	-0.004141
52764192239.0	-0.880294967	51.519555	-0.004141
52764192239.0	0.833176615	51.519555	-0.004141
52764192239.0	-0.414825878	51.519555	-0.004141
52764192239.0	-0.027664329	51.519555	-0.004141
52764192239.0	0.518132193	51.519555	-0.004141
52764192239.0	-0.719343528	51.519555	-0.004141
52764192239.0	0.652737464	51.519555	-0.004141
52764192239.0	0.352837456	51.519555	-0.004141
52764192239.0	-0.705333883	51.519555	-0.004141
52764192239.0	0.966974099	51.519555	-0.004141
52764192239.0	-0.656943521	51.519555	-0.004141
52764192239.0	0.827173252	51.519555	-0.004141
52764192239.0	-0.865789195	51.519555	-0.004141
52764192239.0	0.075966132	51.519555	-0.004141
52764192239.0	-0.532936127	51.519555	-0.004141
52764192239.0	-0.197296862	51.519555	-0.004141
52764192239.0	-0.418419803	51.519555	-0.004141
52764192239.0	-0.396413614	51.519555	-0.004141
52764192239.0	0.448867126	51.519555	-0.004141
52764192239.0	0.910292736	51.519555	-0.004141
52764192239.0	0.963610455	51.519555	-0.004141
52764192239.0	-0.74641427	51.519555	-0.004141
52764192239.0	-0.554106375	51.519555	-0.004141
52764192239.0	0.319396186	51.519555	-0.004141
52764192239.0	0.5149337	51.519555	-0.004141
52764192239.0	-0.561231724	51.519555	-0.004141
52764192239.0	0.926776506	51.519555	-0.004141
52764192239.0	-0.683820019	51.519555	-0.004141
52764192239.0	0.718381226	51.519555	-0.004141
52764192239.0	0.170576567	51.519555	-0.004141
52764192239.0	0.750647028	51.519555	-0.004141
52764192239.0	-0.084212471	51.519555	-0.004141
52764192239.0	-0.578083618	51.519555	-0.004141
52764192239.0	-0.14450706	51.519555	-0.004141
52764192239.0	0.151540485	51.519555	-0.004141
52764192239.0	-0.932375449	51.519555	-0.004141
52764192239.0	0.419099055	51.519555	-0.004141
52764192239.0	-0.527088433	51.519555	-0.004141
52764192239.0	-0.300158049	51.519555	-0.004141
52764192239.0	-0.339681024	51.519555	-0.004141
52764192239.0	-0.157074675	51.519555	-0.004141
52764192239.0	0.121972068	51.519555	-0.004141
52764192239.0	-0.789930581	51.519555	-0.004141
52764192239.0	-0.003499579	51.519555	-0.004141
52764192239.0	0.657502713	51.519555	-0.004141
52764192239.0	-0.728909089	51.519555	-0.004141
52764192239.0	-0.998360549	51.519555	-0.004141
52764192239.0	0.602800156	51.519555	-0.004141
52764192239.0	0.09472283	51.519555	-0.004141
52764192239.0	0.56710382	51.519555	-0.004141
52764192239.0	-0.289485442	51.519555	-0.004141
52764192239.0	0.962463004	51.519555	-0.004141
52764192239.0	0.310504604	51.519555	-0.004141
52764192239.0	0.398734814	51.519555	-0.004141
52764192239.0	0.89889187	51.519555	-0.004141
52762163028.0	-0.846918362	51.519021	-0.003004
52762163028.0	0.097283425	51.519021	-0.003004
52762163028.0	-0.00255746	51.519021	-0.003004
52762163028.0	-0.792927208	51.519021	-0.003004
52762163028.0	-0.100075001	51.519021	-0.003004
52762163028.0	0.653404842	51.519021	-0.003004
52762163028.0	-0.847516631	51.519021	-0.003004
52762163028.0	-0.352508054	51.519021	-0.003004
52762163028.0	-0.70472391	51.519021	-0.003004
52762163028.0	-0.339109333	51.519021	-0.003004
52762163028.0	-0.289885481	51.519021	-0.003004
52762163028.0	0.452869955	51.519021	-0.003004
52762163028.0	-0.998180908	51.519021	-0.003004
52762163028.0	0.120259529	51.519021	-0.003004
52762163028.0	-0.349586227	51.519021	-0.003004
52762163028.0	0.628433123	51.519021	-0.003004
52762163028.0	-0.912704395	51.519021	-0.003004
52762163028.0	-0.144859257	51.519021	-0.003004
52762163028.0	-0.368767276	51.519021	-0.003004
52762163028.0	-0.530862521	51.519021	-0.003004
52762163028.0	0.805418903	51.519021	-0.003004
52762163028.0	0.019687899	51.519021	-0.003004
52762163028.0	0.299498375	51.519021	-0.003004
52762163028.0	0.755422549	51.519021	-0.003004
52762163028.0	-0.280318664	51.519021	-0.003004
52762163028.0	-0.807894683	51.519021	-0.003004
52762163028.0	-0.779490671	51.519021	-0.003004
52762163028.0	-0.134660429	51.519021	-0.003004
52762163028.0	0.971601814	51.519021	-0.003004
52762163028.0	-0.354047803	51.519021	-0.003004
52762163028.0	0.075289619	51.519021	-0.003004
52762163028.0	-0.171609429	51.519021	-0.003004
52762163028.0	-0.012746307	51.519021	-0.003004
52762163028.0	-0.762017313	51.519021	-0.003004
52762163028.0	-0.937111882	51.519021	-0.003004
52762163028.0	0.527256282	51.519021	-0.003004
52762163028.0	0.483081104	51.519021	-0.003004
52762163028.0	0.797883372	51.519021	-0.003004
52762163028.0	-0.63353035	51.519021	-0.003004
52762163028.0	-0.398668261	51.519021	-0.003004
52762163028.0	-0.975972753	51.519021	-0.003004
52762163028.0	0.07692547	51.519021	-0.003004
52762163028.0	0.918621217	51.519021	-0.003004
52762163028.0	-0.849601547	51.519021	-0.003004
52762163028.0	0.351981097	51.519021	-0.003004
52762163028.0	-0.510218129	51.519021	-0.003004
52762163028.0	-0.385068723	51.519021	-0.003004
52762163028.0	-0.343867963	51.519021	-0.003004
52762163028.0	-0.828642473	51.519021	-0.003004
52762163028.0	-0.432001908	51.519021	-0.003004
52762163028.0	-0.503437521	51.519021	-0.003004
52762163028.0	0.333934532	51.519021	-0.003004
52762163028.0	0.330518579	51.519021	-0.003004
52762163028.0	0.679423536	51.519021	-0.003004
52762163028.0	-0.172141394	51.519021	-0.003004
52762163028.0	-0.46442694	51.519021	-0.003004
52762163028.0	-0.613361584	51.519021	-0.003004
52762163028.0	-0.76165929	51.519021	-0.003004
52762163028.0	0.703227962	51.519021	-0.003004
52762163028.0	0.51046206	51.519021	-0.003004
52762163028.0	0.903825718	51.519021	-0.003004
52762163028.0	-0.770692244	51.519021	-0.003004
52762163028.0	-0.752108219	51.519021	-0.003004
52762163028.0	-0.473935592	51.519021	-0.003004
52762163028.0	-0.876047182	51.519021	-0.003004
52762163028.0	0.17138774	51.519021	-0.003004
52762163028.0	-0.766006205	51.519021	-0.003004
52762163028.0	-0.771613875	51.519021	-0.003004
52762163028.0	-0.015759782	51.519021	-0.003004
52762163028.0	-0.714949714	51.519021	-0.003004
52762163028.0	0.496615344	51.519021	-0.003004
52762163028.0	0.233449093	51.519021	-0.003004
52762163028.0	0.98404182	51.519021	-0.003004
52762163028.0	0.58451073	51.519021	-0.003004
52762163028.0	-0.626009678	51.519021	-0.003004
52762163028.0	-0.9047843	51.519021	-0.003004
52762163028.0	0.969648102	51.519021	-0.003004
52762163028.0	0.788978877	51.519021	-0.003004
52762163028.0	0.448025736	51.519021	-0.003004
52762163028.0	-0.616973505	51.519021	-0.003004
52762163028.0	-0.251396546	51.519021	-0.003004
52762163028.0	-0.466739162	51.519021	-0.003004
52762163028.0	0.09240095	51.519021	-0.003004
52762163028.0	-0.551189585	51.519021	-0.003004
52762163028.0	0.317266827	51.519021	-0.003004
52762163028.0	0.166086226	51.519021	-0.003004
52762163028.0	0.848083746	51.519021	-0.003004
52762163028.0	-0.35125012	51.519021	-0.003004
52762163028.0	0.586249464	51.519021	-0.003004
52762163028.0	0.018552724	51.519021	-0.003004
52762163028.0	-0.831347175	51.519021	-0.003004
52762163028.0	0.9651459	51.519021	-0.003004
52762163028.0	0.781126801	51.519021	-0.003004
52762163028.0	-0.092253726	51.519021	-0.003004
52762163028.0	-0.201725918	51.519021	-0.003004
52762163028.0	-0.252015594	51.519021	-0.003004
52762163028.0	-0.30071427	51.519021	-0.003004
52762163028.0	0.69254798	51.519021	-0.003004
52762163028.0	0.196912656	51.519021	-0.003004
52762163028.0	0.056018251	51.519021	-0.003004
52762163028.0	-0.897954976	51.519021	-0.003004
52762163028.0	0.245931396	51.519021	-0.003004
52762163028.0	0.168385303	51.519021	-0.003004
52762163028.0	-0.356750693	51.519021	-0.003004
52762163028.0	-0.107055086	51.519021	-0.003004
52762163028.0	0.746577253	51.519021	-0.003004
52762163028.0	-0.365444593	51.519021	-0.003004
52762163028.0	0.085566254	51.519021	-0.003004
52762163028.0	0.981744127	51.519021	-0.003004
52762163028.0	-0.201451833	51.519021	-0.003004
52762163028.0	-0.776402518	51.519021	-0.003004
52762163028.0	0.536269791	51.519021	-0.003004
52762163028.0	0.03784087	51.519021	-0.003004
52762163028.0	-0.810003573	51.519021	-0.003004
52762163028.0	0.777986079	51.519021	-0.003004
52762163028.0	0.57276383	51.519021	-0.003004
52762163028.0	-0.711128259	51.519021	-0.003004
52762163028.0	-0.416359958	51.519021	-0.003004
52762163028.0	-0.474258221	51.519021	-0.003004
52762163028.0	-0.042736415	51.519021	-0.003004
52762163028.0	-0.028866808	51.519021	-0.003004
52762163028.0	0.66727147	51.519021	-0.003004
52762163028.0	-0.73765035	51.519021	-0.003004
52762163028.0	0.157914164	51.519021	-0.003004
52762163028.0	0.279786409	51.519021	-0.003004
52762163028.0	-0.910111293	51.519021	-0.003004
52762163028.0	-0.623601865	51.519021	-0.003004
52762163028.0	-0.468252928	51.519021	-0.003004
52762163028.0	0.130204472	51.519021	-0.003004
52762163028.0	-0.724319748	51.519021	-0.003004
52762163028.0	0.347527422	51.519021	-0.003004
52762163028.0	-0.456030605	51.519021	-0.003004
52762163028.0	0.902394106	51.519021	-0.003004
52762163028.0	0.585176805	51.519021	-0.003004
52762163028.0	0.261746561	51.519021	-0.003004
52762163028.0	0.474235822	51.519021	-0.003004
52762163028.0	0.860611777	51.519021	-0.003004
52762163028.0	0.62662148	51.519021	-0.003004
52762163028.0	0.945821235	51.519021	-0.003004
52762163028.0	-0.881018553	51.519021	-0.003004
52762163028.0	-0.079359869	51.519021	-0.003004
52762163028.0	0.309069943	51.519021	-0.003004
52762163028.0	0.234369327	51.519021	-0.003004
52762163028.0	-0.77894426	51.519021	-0.003004
52762163028.0	0.499087789	51.519021	-0.003004
52762163028.0	0.435057952	51.519021	-0.003004
52762163028.0	-0.41955103	51.519021	-0.003004
52762163028.0	-0.328802648	51.519021	-0.003004
52762163028.0	-0.666663928	51.519021	-0.003004
52762163028.0	0.550967384	51.519021	-0.003004
52762163028.0	0.01879909	51.519021	-0.003004
52762163028.0	0.641242946	51.519021	-0.003004
52762163028.0	-0.131955177	51.519021	-0.003004
52762163028.0	0.508235219	51.519021	-0.003004
52762163028.0	0.533690001	51.519021	-0.003004
52762163028.0	0.301072241	51.519021	-0.003004
52762163028.0	-0.599247481	51.519021	-0.003004
52762163028.0	0.95318494	51.519021	-0.003004
52762163028.0	-0.877963629	51.519021	-0.003004
52762163028.0	-0.11302773	51.519021	-0.003004
52762163028.0	0.484975149	51.519021	-0.003004
52762163028.0	0.145265624	51.519021	-0.003004
52762163028.0	-0.222681945	51.519021	-0.003004
52762163028.0	0.992991379	51.519021	-0.003004
52762163028.0	0.837081585	51.519021	-0.003004
52762163028.0	-0.77136697	51.519021	-0.003004
52762163028.0	-0.651628574	51.519021	-0.003004
52762163028.0	0.339516789	51.519021	-0.003004
52762163028.0	-0.274284662	51.519021	-0.003004
52762163028.0	0.406691225	51.519021	-0.003004
52762163028.0	0.205923485	51.519021	-0.003004
52762163028.0	-0.822378849	51.519021	-0.003004
52762163028.0	-0.210476102	51.519021	-0.003004
52762163028.0	-0.841676159	51.519021	-0.003004
52762163028.0	-0.894803029	51.519021	-0.003004
52762163028.0	0.200911916	51.519021	-0.003004
52762163028.0	0.327570888	51.519021	-0.003004
52762163028.0	-0.020755614	51.519021	-0.003004
52762163028.0	0.859532532	51.519021	-0.003004
52762163028.0	-0.878750277	51.519021	-0.003004
52762163028.0	-0.592402223	51.519021	-0.003004
52762163028.0	0.529591821	51.519021	-0.003004
52762163028.0	-0.106843972	51.519021	-0.003004
52762163028.0	0.997128469	51.519021	-0.003004
52762163028.0	-0.019499447	51.519021	-0.003004
52762163028.0	0.765893416	51.519021	-0.003004
52762163028.0	-0.516531052	51.519021	-0.003004
52762163028.0	0.112368276	51.519021	-0.003004
52762163028.0	0.552183398	51.519021	-0.003004
52762163028.0	0.223394348	51.519021	-0.003004
52762163028.0	0.030056113	51.519021	-0.003004
52762163028.0	-0.169267981	51.519021	-0.003004
52762163028.0	0.501105389	51.519021	-0.003004
52762163028.0	0.425803421	51.519021	-0.003004
52762163028.0	0.773133119	51.519021	-0.003004
52762163028.0	0.160496154	51.519021	-0.003004
52762163028.0	-0.878004214	51.519021	-0.003004
52762163028.0	0.401272414	51.519021	-0.003004
52762163028.0	-0.20966012	51.519021	-0.003004
52762163028.0	-0.533862522	51.519021	-0.003004
52762163028.0	-0.387939954	51.519021	-0.003004
52762163028.0	0.724074798	51.519021	-0.003004
52762163028.0	-0.437982722	51.519021	-0.003004
52762163028.0	-0.252966022	51.519021	-0.003004
52762163028.0	0.549559377	51.519021	-0.003004
52762163028.0	0.928096674	51.519021	-0.003004
52762163028.0	-0.840210337	51.519021	-0.003004
52762163028.0	-0.574608844	51.519021	-0.003004
52762163028.0	-0.438512794	51.519021	-0.003004
52762163028.0	-0.527004915	51.519021	-0.003004
52762163028.0	0.023743628	51.519021	-0.003004
52762163028.0	-0.790256513	51.519021	-0.003004
52762163028.0	-0.844331586	51.519021	-0.003004
52762163028.0	-0.043640595	51.519021	-0.003004
52762163028.0	0.117032885	51.519021	-0.003004
52762163028.0	-0.333567881	51.519021	-0.003004
52762163028.0	-0.708470272	51.519021	-0.003004
52762163028.0	-0.455906789	51.519021	-0.003004
52762163028.0	-0.938871206	51.519021	-0.003004
52762163028.0	0.834429795	51.519021	-0.003004
52762163028.0	-0.110068177	51.519021	-0.003004
52762163028.0	-0.282305834	51.519021	-0.003004
52762163028.0	-0.605785994	51.519021	-0.003004
52762163028.0	-0.539149044	51.519021	-0.003004
52762163028.0	-0.902079016	51.519021	-0.003004
52762163028.0	0.087891757	51.519021	-0.003004
52762163028.0	-0.553374148	51.519021	-0.003004
52762163028.0	0.080448197	51.519021	-0.003004
52762163028.0	0.898181237	51.519021	-0.003004
52762163028.0	-0.054870893	51.519021	-0.003004
52762163028.0	-0.2772666	51.519021	-0.003004
52762163028.0	0.360331577	51.519021	-0.003004
52762163028.0	0.234506253	51.519021	-0.003004
52762163028.0	-0.883195951	51.519021	-0.003004
52762163028.0	0.737650921	51.519021	-0.003004
52762163028.0	0.134770996	51.519021	-0.003004
52762163028.0	0.852499574	51.519021	-0.003004
52762163028.0	0.7114657	51.519021	-0.003004
52762163028.0	0.899387423	51.519021	-0.003004
52762163028.0	-0.337738436	51.519021	-0.003004
52762163028.0	-0.482254958	51.519021	-0.003004
52762163028.0	-0.792583576	51.519021	-0.003004
52762163028.0	0.379216438	51.519021	-0.003004
52762163028.0	0.011621002	51.519021	-0.003004
52762163028.0	-0.692125752	51.519021	-0.003004
52762163028.0	0.228542465	51.519021	-0.003004
52762163028.0	0.964611497	51.519021	-0.003004
52762163028.0	0.838710209	51.519021	-0.003004
52762163028.0	-0.733889005	51.519021	-0.003004
52762163028.0	-0.635115418	51.519021	-0.003004
52762163028.0	-0.240824068	51.519021	-0.003004
52762163028.0	-0.260388657	51.519021	-0.003004
52762163028.0	-0.296423718	51.519021	-0.003004
52762163028.0	-0.303928009	51.519021	-0.003004
52762163028.0	-0.14121534	51.519021	-0.003004
52762163028.0	0.99496173	51.519021	-0.003004
52762163028.0	-0.883422685	51.519021	-0.003004
52762163028.0	-0.801115508	51.519021	-0.003004
52762163028.0	-0.468247616	51.519021	-0.003004
52762163028.0	0.605954904	51.519021	-0.003004
52762163028.0	0.600203226	51.519021	-0.003004
52762163028.0	-0.431027856	51.519021	-0.003004
52762163028.0	0.792514827	51.519021	-0.003004
52762163028.0	-0.267677802	51.519021	-0.003004
52762163028.0	0.534468846	51.519021	-0.003004
52762163028.0	-0.998662777	51.519021	-0.003004
52762163028.0	0.458821128	51.519021	-0.003004
52762163028.0	-0.883828798	51.519021	-0.003004
52762163028.0	0.932220481	51.519021	-0.003004
52762163028.0	-0.456189385	51.519021	-0.003004
52762163028.0	-0.665769934	51.519021	-0.003004
52762163028.0	-0.986606314	51.519021	-0.003004
52762163028.0	-0.776188286	51.519021	-0.003004
52762163028.0	0.284554597	51.519021	-0.003004
52762163028.0	0.101542404	51.519021	-0.003004
52762163028.0	-0.547067853	51.519021	-0.003004
52762163028.0	0.704836376	51.519021	-0.003004
52762163028.0	-0.5853893	51.519021	-0.003004
52762163028.0	0.665864618	51.519021	-0.003004
52762163028.0	-0.163658801	51.519021	-0.003004
52762163028.0	-0.357396641	51.519021	-0.003004
52762163028.0	-0.076548479	51.519021	-0.003004
52762163028.0	-0.006002822	51.519021	-0.003004
52762163028.0	0.570712613	51.519021	-0.003004
52762163028.0	-0.609218682	51.519021	-0.003004
52762163028.0	-0.353286315	51.519021	-0.003004
52762163028.0	0.454141576	51.519021	-0.003004
52762163028.0	0.149756979	51.519021	-0.003004
52762163028.0	0.47747048	51.519021	-0.003004
52762163028.0	-0.210009886	51.519021	-0.003004
52762163028.0	-0.622202528	51.519021	-0.003004
52762163028.0	-0.154224976	51.519021	-0.003004
52762163028.0	0.677545846	51.519021	-0.003004
52762163028.0	-0.359045052	51.519021	-0.003004
52762163028.0	-0.950279212	51.519021	-0.003004
52762163028.0	-0.197996329	51.519021	-0.003004
52762163028.0	0.347300652	51.519021	-0.003004
52762163028.0	0.766199293	51.519021	-0.003004
52762163028.0	-0.461185981	51.519021	-0.003004
52762163028.0	0.867777659	51.519021	-0.003004
52762163028.0	-0.342632021	51.519021	-0.003004
52762163028.0	0.564564655	51.519021	-0.003004
52762163028.0	0.02923208	51.519021	-0.003004
52762163028.0	-0.173622331	51.519021	-0.003004
52762163028.0	0.881235536	51.519021	-0.003004
52762163028.0	-0.654010485	51.519021	-0.003004
52762163028.0	0.746646828	51.519021	-0.003004
52762163028.0	-0.891004293	51.519021	-0.003004
52762163028.0	-0.310081764	51.519021	-0.003004
52762163028.0	0.025422902	51.519021	-0.003004
52762163028.0	-0.776214886	51.519021	-0.003004
52762163028.0	-0.337508628	51.519021	-0.003004
52762163028.0	-0.227788634	51.519021	-0.003004
52762163028.0	0.19417933	51.519021	-0.003004
52762163028.0	0.139106146	51.519021	-0.003004
52762163028.0	-0.280789091	51.519021	-0.003004
52762163028.0	-0.547479568	51.519021	-0.003004
52762163028.0	-0.071313148	51.519021	-0.003004
52762163028.0	-0.711827268	51.519021	-0.003004
52762163028.0	-0.401003722	51.519021	-0.003004
52762163028.0	0.659253094	51.519021	-0.003004
52762163028.0	-0.639158255	51.519021	-0.003004
52762163028.0	0.512189072	51.519021	-0.003004
52762163028.0	0.005536894	51.519021	-0.003004
52762163028.0	0.87734015	51.519021	-0.003004
52762163028.0	-0.873441676	51.519021	-0.003004
52762163028.0	0.91687805	51.519021	-0.003004
52762163028.0	0.799771935	51.519021	-0.003004
52762163028.0	-0.140546503	51.519021	-0.003004
52762163028.0	0.359713903	51.519021	-0.003004
52762163028.0	0.722976708	51.519021	-0.003004
52762163028.0	-0.026987648	51.519021	-0.003004
52762163028.0	-0.994205852	51.519021	-0.003004
52762163028.0	-0.792225187	51.519021	-0.003004
52762163028.0	0.654487114	51.519021	-0.003004
52762163028.0	-0.351946024	51.519021	-0.003004
52762163028.0	-0.69111954	51.519021	-0.003004
52762163028.0	0.16008146	51.519021	-0.003004
52762163028.0	0.770329113	51.519021	-0.003004
52762163028.0	-0.771315543	51.519021	-0.003004
52762163028.0	-0.818323774	51.519021	-0.003004
52762163028.0	0.317100998	51.519021	-0.003004
52762163028.0	0.509910575	51.519021	-0.003004
52762163028.0	0.331666072	51.519021	-0.003004
52762163028.0	0.583543758	51.519021	-0.003004
52762163028.0	-0.168193986	51.519021	-0.003004
52762163028.0	-0.581972258	51.519021	-0.003004
52762163028.0	-0.192888948	51.519021	-0.003004
52762163028.0	0.108201576	51.519021	-0.003004
52762163028.0	0.522363413	51.519021	-0.003004
52762163028.0	-0.477500639	51.519021	-0.003004
52762163028.0	0.643649275	51.519021	-0.003004
52762163028.0	0.147095892	51.519021	-0.003004
52762163028.0	-0.959530404	51.519021	-0.003004
52762163028.0	0.523728453	51.519021	-0.003004
