,time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,heartbeat,sound,motion
24,1742829735000033000,24.627032958984376,52.14892598427832,0.7200000286222985,32.99988138999819,51.509761115737305,7.4346391800791025,175.78125110306192,4.609173037296069,3.546838161666214,0.005095762,1.3300000429153156,90.0,-52.427058179101564,4.597004516078404
25,1742829736000026000,25.627026123046875,51.53741473,0.7300000190836928,35.76779164548378,51.50975290596777,6.823127930052578,174.02343894386146,4.609173017469916,3.5468381874306183,0.005106256,1.2300000190734637,90.0,-52.39342167584961,2.3664439281425356
26,1742829737000020500,26.62702051,51.35186786018312,0.7300000190836785,41.972741883778966,51.50974460655592,6.637581055983901,176.8359382653958,4.609172998548124,3.546838212019789,0.005112514,1.2300000190734637,90.0,-31.2632745934082,1.8207108993955268
27,1742829738000015400,27.627015380859376,50.80749530158937,0.7200000286205632,34.01570468940292,51.50973604535957,6.093208497390151,178.2421879253694,4.609172978991837,3.546838237433497,0.005119288,1.2300000190734637,90.0,-31.925421951904298,6.486326767698246
28,1742829739000009500,28.62700952148437,50.22283956315368,0.7200000286226765,32.89422519372726,51.50972519158095,5.508552758954465,188.0859353591905,4.609172955284087,3.546838268242096,0.005120619,1.3500000238418275,90.0,-43.25264561364383,2.866419570809842
29,1742829740000004400,29.62700439453125,50.48504659626633,0.7200000286226453,55.75991585555653,51.50971976231778,5.770759792067111,199.3359324605844,4.609172942230847,3.5468382852049896,0.005117754,1.3500000238418273,90.0,-61.69433773432617,4.13067268110897
30,1742829740999999200,30.626999267578125,50.41760268714279,1.1093478040976292,61.18468159232667,51.50972050324548,5.703315882943571,220.42968004240527,4.609172939,3.546838289641924,0.005110558,1.0199999809265006,90.0,-64.71208372615234,5.722120794781821
31,1742829741999995000,31.62699487304688,50.08984389621765,1.0541364071179955,47.31367475218569,51.5097120136352,5.3755570920184255,222.18749227740665,4.609172919203076,3.5468383151299463,0.005100831,1.0199999809265006,90.0,-65.90641194728515,4.9612078555353065
32,1742829742999990500,32.62699047851562,50.08111600205302,0.8157264718584669,31.362348514907552,51.50969509443232,5.366829197853804,214.45311447618107,4.609172886748201,3.546838357305572,0.005086356,1.6499999761580868,90.0,-68.83005009010965,0.0
33,1742829743999985200,33.62698510742187,49.66473419126123,0.7200000286308832,25.93132032549928,51.50967844092261,4.950447387062013,201.09374294002131,4.609172851,3.546838403259964,0.005085249,1.7400000095366783,90.0,-30.36284865617265,0.0
34,1742829744999981800,34.62698193359375,49.36187774501741,0.75,29.983376154386256,51.50966350314353,4.647590940818191,193.00780808458063,4.609172817982174,3.546838446668118,0.005088796,1.7400000095366783,90.0,-42.300676214522255,9.77572835897011
35,1742829745999982300,35.62698242,48.673095958307385,0.9800000190855194,38.152941514976405,51.50965102781903,3.958809154108167,181.7578119639644,4.609172787966319,3.546838485674197,0.005098194,1.5499999523162382,90.0,-64.13101201066407,3.8057224493957413
36,1742829746999973400,36.62697338867188,50.74862175807357,1.8008947132660178,49.70702747386743,51.50964068029884,6.034334954,180.0944166481919,4.769247943323554,3.328484803614534,0.005106045,1.4733614173020635,90.0,-61.90545079195312,5.901858018680047
37,1742829747999970000,37.62696997070312,51.02152274362743,1.7681452644111484,61.61360273037721,51.50962835566119,6.307235939,191.88953749067565,4.765801510448064,3.333417614971125,0.005097792,1.2304252382997436,90.0,-63.2839368708762,1.313024442048016
38,1742829748999965200,38.62696508789063,51.05482935067266,1.738135318457004,71.97346229409045,51.50961702913268,6.340542546473444,199.8201273040316,4.7663654857741005,3.332611151756271,0.00509539,1.124266525324698,90.0,-62.59612193560547,1.7282914626711758
39,1742829749999959600,39.62695947265625,51.21085725724697,1.6531649879814434,101.5471144674764,51.50961288189799,6.496570453047752,233.2962715910692,4.769936250378418,3.3274983396111137,0.005089725,0.953690522699004,90.0,-59.898766886035155,1.3451768392228707
40,1742829750999954200,40.6269541,50.94419092126191,1.6530122819177078,99.2012210194082,51.50960579136776,6.229904117062688,221.18059965002436,4.776980384370418,3.3173777958093784,0.0050729,0.949240549,90.0,-65.68240442740235,1.0003691340149925
41,1742829751999949600,41.62694946289062,50.99439864233136,1.689459159242219,66.61714270851485,51.50959159,6.280111838132143,209.46575304116007,4.770786488104806,3.326279200203352,0.00505233,1.304689579519412,90.0,-67.0600308005637,4.593895205246991
42,1742829752999945200,42.62694531,50.84419170953333,1.6397927571676536,80.96322081590282,51.50958878856817,6.129904905334115,233.3489424583352,4.767447162012702,3.331063582432174,0.005026836,1.1622694872541706,90.0,-67.81466397723932,4.3349236381368454
43,1742829753999939600,43.62693969726563,50.66603023279458,1.7031531952143149,70.14643672126105,51.50958571358149,5.951743428595364,246.1294501429258,4.768205197399063,3.329978412585492,0.004998905,1.3183618104029269,90.0,-63.85561436069336,2.066439057224572
44,1742829754999935700,44.626935791015626,50.54130771569908,1.6206117803284832,73.74141921661735,51.50957517231107,5.827020911499858,230.17183357138657,4.7669668941628665,3.331750840435712,0.004986161,1.2636758471664893,90.0,-56.54937732241211,1.220058469684003
45,1742829755999931400,45.62693139648437,50.5442771203816,1.6981361358358846,72.96571215042394,51.50956353,5.829990316182375,206.2922178893349,4.767120629,3.331530870020623,0.00498254,1.160935760353474,90.0,-62.73980164432617,4.563732518416649
46,1742829756999926500,46.62692651367188,50.65625359211117,1.0221560795888824,52.85976514841662,51.509550296066415,5.941966787911952,193.32375410804156,4.758299140811042,3.3441181676707754,0.004985507,1.3983179832096957,90.0,-69.30004486611328,0.11614679666757825
47,1742829757999922700,47.62692260742188,50.71205198,1.7938979357687492,72.33764068712284,51.50954376354779,5.997765178792179,186.89265883676293,4.762855461,3.337625636994298,0.004990912,1.0260675944496795,90.0,-65.41257705878907,0.877284510100123
48,1742829758999918000,48.62691797,51.04243295826018,1.7610324321687325,57.03875512920119,51.50953163337432,6.328146154,166.40678563775748,4.763397257613443,3.3368523489884243,0.005002612,1.3314676272691088,90.0,-69.11018741471516,0.3156194020112501
49,1742829759999914200,49.62691430664062,51.42047989182174,1.0627154319436511,36.02957491696341,51.50952084234856,6.706193087622523,173.93162324221038,4.735667266336926,3.376091316201886,0.005013287,1.3631678280113295,90.0,-70.19296048051525,0.40982461571292955
50,1742829760999911000,50.62691088867187,51.4515417,0.7290294957507137,27.054845691732798,51.50950890028613,6.737254899926484,175.25338767742562,4.731413446248125,3.382050241118732,0.005017306,1.395555521766372,90.0,-60.61184087821821,1.9956767608677592
51,1742829761999908000,51.6269082,51.28295403346419,1.166837291883735,49.136221802588125,51.50950235121972,6.568667229264975,180.89719656323,4.740044695749892,3.369942627862106,0.005011957,1.0922602348817398,90.0,-69.30031281410156,0.0
52,1742829762999905000,52.62690502929688,51.20026296563447,1.091448431828482,97.03692963,51.50950645932557,6.485976161435247,220.8925414188201,4.744132787909467,3.3641850608239707,0.005000767,0.517228624,90.0,-65.81587127584135,0.5937350102348917
53,1742829763999901200,53.62690112304688,51.25644761137664,1.5000321908664411,180.0,51.50950945906991,6.542160807177424,240.8953181685011,4.742120989623546,3.3670202780144707,0.005005963,0.145023011258949,90.0,-66.77331663205295,0.40135103292947083
54,1742829764999897600,54.62689770507812,50.84707884117961,1.382917661039318,180.0,51.50951056,6.132792036980391,240.8953161175358,4.742943090624258,3.3658621290671498,0.005003346,0.059171088,90.0,-63.438305365214035,0.25337655108803697
55,1742829765999894800,55.62689477539063,50.89368187636137,1.6203888459021838,180.0,51.50950872334708,6.179395072162151,240.19028470290505,4.756670465972273,3.3464343876633764,0.00499623,0.163079330494333,90.0,-63.35135175257704,0.6043190723470758
56,1742829766999891500,56.62689135742188,50.69039427,1.336843719770474,180.0,51.50951009907335,5.976107461377978,240.1902827788171,4.745906581915721,3.361682279531764,0.004993798,0.1111132673811807,90.0,-65.28693528996394,1.748553906552417
57,1742829767999889000,57.62688891601562,50.38108076527715,1.4678958599974727,180.0,51.50951008427924,5.6667939610779285,240.19028063272705,4.7539926954980345,3.350237377252568,0.004991068,0.1461487571857018,90.0,-66.23238185505559,0.38153856650914564
58,1742829768999886000,58.626885986328126,50.597941908985376,1.5339014849158676,180.0,51.50951029530828,5.883655104786158,240.19027974456836,4.742041928679404,3.3671316249049945,0.00498994,0.1582355952235333,90.0,-72.04079228752654,0.0941509121541849
59,1742829769999883300,59.62688330078125,50.54294519033283,1.3454627616356167,180.0,51.50951086911921,5.828658386133611,240.19028060099564,4.743456980727501,3.365137873070934,0.004991037,0.0,90.0,-72.51954621048829,0.04202408749487803
60,1742829770999881200,60.62688110351562,50.54294519033283,1.3426754900331916,180.0,51.50951086911921,5.828658386133611,240.19028060099564,4.7433351674233295,3.3653095730220617,0.004991037,0.0,90.0,-72.41012921574219,0.6839752408606173
61,1742829771999878000,61.62687793,50.43887065816671,1.3582464886531946,180.0,51.50950914895365,5.724583853967488,240.1902811761388,4.743816941413213,3.364630419399704,0.004991748,0.1014978127797899,90.0,-73.75338098232422,0.08073010127439248
62,1742829772999875600,62.62687548828125,50.38855077698827,1.3037324378002764,180.0,51.50950906032463,5.674263972789049,240.1902818584328,4.747554085,3.359355182274334,0.004992615,0.0,90.0,-72.9725860146436,0.0282101380659233
63,1742829773999873500,63.62687353515625,50.38855077698827,1.258054200694957,180.0,51.50950906032463,5.674263972789049,240.1902818584328,4.747292701,3.3597245482044507,0.004992615,0.0,90.0,-70.88638642347657,0.20322072263495317
64,1742829774999870500,64.62687036132813,50.28058796,1.3093393862022331,180.0,51.50950709987053,5.56630116,240.1902819483872,4.750685749235622,3.3549250281933896,0.004992707,0.0433177536508632,90.0,-71.90399133973413,0.19318716421283916
65,1742829775999868700,65.62686865234375,50.17814318928868,1.381782288,180.0,51.50950716,5.463856385089457,240.19028090665608,4.753353885453251,3.351143666337705,0.004991382,0.0,90.0,-70.5055207619336,0.0963969028783641
66,1742829776999866000,66.62686621,50.17814318928868,1.37676268,180.0,51.50950716,5.463856385089457,240.19028090665608,4.752563938263829,3.352263868716637,0.004991382,0.0,90.0,-72.18599523948537,0.2098858086922723
67,1742829777999863300,67.62686328,49.97166158352047,1.359986291712076,180.0,51.509506988407495,5.257374779321253,240.19028334350344,4.749194456469712,3.357035753075351,0.004994481,0.0,90.0,-72.96215193453276,0.19306355251674967
68,1742829778999861200,68.62686133,49.97166158352047,1.403730553977513,180.0,51.509506988407495,5.257374779321253,240.19028334350344,4.754124605127934,3.3500501894309003,0.004994481,0.0,90.0,-69.44028235517868,0.8094706034231651
69,1742829779999859000,69.62685888671875,49.52870739344508,1.4091058709659072,180.0,51.509509160378414,4.814420589245856,240.19027925429228,4.763036941250716,3.3373666458856235,0.004989303,0.095346218,90.0,-67.40028312308556,1.6062097561937487
70,1742829780999856400,70.62685645,49.80297155305743,1.694047723830105,180.0,51.50951015629087,5.088684748858213,240.1902714866177,4.757700232250964,3.344970184146335,0.004979432,0.3778744812732208,90.0,-67.13997702704327,0.0
71,1742829781999855600,71.62685571289063,49.76145760621876,1.5520351792343003,180.0,51.50950813393271,5.0471708020195365,240.190275446046,4.75234381,3.3525759273619724,0.004984446,0.1413828817242859,90.0,-68.30360581452824,0.18765233699080477
72,1742829782999853000,72.62685302734376,49.74290760140866,1.4045137186222052,180.0,51.50950838028323,5.028620797209442,240.19027644800724,4.7651810354202615,3.3343045350507383,0.004985724,0.0,90.0,-70.58512198775391,0.43752282145277077
73,1742829783999850800,73.62685083007813,49.73552832007408,1.5855319113200217,180.0,51.509513063096136,5.021241515874863,240.19027287878475,4.808553233,3.271445068544947,0.004981237,0.1598540545046364,90.0,-70.04924618539664,0.062235265131771834
74,1742829784999849000,74.62684887695312,49.64083568844944,1.3606181552576035,180.0,51.50951182914321,4.926548884250224,240.1902759,4.756604524594346,3.346528115733891,0.004985074,0.0,90.0,-70.17076770300649,0.04938307822141057
75,1742829785999846400,75.62684643554688,49.70787192322314,1.3631697566028311,180.0,51.509512989466174,4.993585119023919,240.1902757186616,4.751050911670422,3.354407886275085,0.00498485,0.0,90.0,-70.46466682913643,0.09533504470791855
76,1742829786999844900,76.62684497070312,49.70787192322314,1.348805782140012,180.0,51.509512989466174,4.993585119023919,240.1902757186616,4.746105837538411,3.361400959670336,0.00498485,0.0,90.0,-70.45078467333984,0.825224959120148
77,1742829787999842000,77.62684204101562,49.74843425862491,1.3489474200387654,180.0,51.50951583499237,5.034147454425693,240.1902752692729,4.744176053320579,3.364124047636832,0.004984311,0.075969848,90.0,-69.53952753234282,0.0726597104154514
78,1742829788999840300,78.62684033203125,49.72140094451606,0.9634725674970596,180.0,51.509514871215984,5.007114140316844,240.19027483006943,4.749401167739065,3.356743299787405,0.004983741,0.0,90.0,-71.10977991303066,0.12237990842528236
79,1742829789999838500,79.62683837890626,49.72140094451606,0.9703007899147704,180.0,51.509514871215984,5.007114140316844,240.19027483006943,4.755508441929424,3.348085496448205,0.004983741,0.0,89.0,-68.29061006410504,0.09881870563378879
80,1742829790999838500,80.62683837890626,49.72140094451606,1.419703100279314,180.0,51.509514871215984,5.007114140316844,240.19027483006943,4.7765253257094775,3.318032978384152,0.004983741,0.0,89.0,-71.0156941361929,2.7382585802704327
81,1742829791999835000,81.62683496,49.64223792217672,1.4198430824265915,97.46856324746864,51.50950674292893,4.927951118,238.3098992545217,4.799258345,3.285065656367164,0.004966033,0.7462706705750515,89.0,-70.95914290919922,0.0
82,1742829792999832600,82.62683251953125,49.61492673773319,1.356286811249316,55.71665999782144,51.50950445593315,4.900639933533967,247.90921603394256,4.831195664693019,3.2379137546019066,0.00494705,1.0258835339419394,89.0,-71.23434767965365,0.8838020719407861
83,1742829793999830800,83.62683081054688,49.67207032255829,1.3543258937103493,36.25748177246788,51.50950526368331,4.957783518359065,257.2525798326428,4.789375053495287,3.299458081,0.004922567,1.3155094959303752,89.0,-71.03151266560548,2.560929818566092
84,1742829794999829200,84.62682934570313,49.89652992319316,1.3394017854641376,34.77630576437171,51.50950375383587,5.182243118993938,258.2630696078726,4.785103135001819,3.305650468543914,0.00490304,1.3648244220097872,89.0,-69.96032502090219,1.7046064690793068
85,1742829795999827000,85.62682690429688,50.36173294298351,1.3692589039480525,35.921379793795445,51.50950039802495,5.647446138784289,255.6698685086211,4.792750766,3.294552644542345,0.004883505,1.418236545095302,89.0,-70.65671626505859,0.03828987407605725
86,1742829796999825400,86.62682543945313,50.27826279215515,1.3399475483393162,37.03763528678035,51.50949237682652,5.563975987955928,249.11276664624592,4.793879395508213,3.29291016793818,0.004866479,1.419287565646558,89.0,-72.09931919150391,0.271535708478979
87,1742829797999824000,87.62682397460938,50.8331041764468,1.3223893429711473,35.66901932408785,51.50947621768603,6.118817372247577,238.36814674400665,4.794455968042341,3.2920706255018315,0.004846899,1.5769071932293248,89.0,-71.84739932714844,0.45636697283147454
88,1742829798999822000,88.62682202148437,51.04513909481466,1.3341942675501417,34.79466917973147,51.509464137671685,6.330852290615439,233.14029303652745,4.795522490769193,3.290516839846845,0.004825054,1.705117308942948,89.0,-71.64589072280944,1.3996942457095913
89,1742829799999819800,89.62681982421876,50.46321622096002,1.2276653597258074,31.482825155900628,51.50945646,5.748929416760802,234.64429073262596,4.796231192356122,3.289483756193212,0.004802906,1.7780266460373535,89.0,-70.6312785347243,0.7078749091164985
90,1742829800999817700,90.62681762695313,50.57512892317027,1.268436022285791,36.79982983620176,51.50944965897926,5.860842119,236.22074907919887,4.803486149826969,3.2788805774546472,0.004786464,1.5701185664671329,89.0,-70.8079661171164,0.816635745558027
91,1742829801999817000,91.62681689453125,50.75061715114862,1.270796505776532,41.11622706894799,51.50944420263772,6.036330346949399,236.47156329683563,4.809884737707081,3.2694870916951677,0.004770275,1.3838956523092896,93.0,-69.31188657072826,0.10423833734793617
92,1742829802999814400,92.62681445,51.02257553301752,1.366702565315254,43.17920478068846,51.50943496144262,6.308288728818297,235.1019668563836,4.789299744,3.2995673945355035,0.004752903,1.325377543305969,93.0,-70.11936091674805,2.2835391989368703
93,1742829803999812600,93.6268125,50.36721628345549,1.3203475545809449,38.71764820527604,51.50942427746296,5.652929479256272,229.7769549256082,4.781493204580564,3.310869941169348,0.004735113,1.474914065693035,93.0,-69.82267245235907,2.683023608167151
94,1742829804999811000,94.62681103515624,50.82344241719693,1.3586078269748487,34.457311847554976,51.50941134805004,6.109155612997711,229.54946409123093,4.791143115304245,3.296890153077832,0.004713594,1.7892806716186862,93.0,-62.767559704101565,4.349540501217588
95,1742829805999808800,95.62680883789062,51.11027592793107,1.3138640722127328,33.204335099542746,51.50940257928776,6.395989123731852,234.2172884961913,4.785023079980797,3.3057663494021967,0.004693385,1.7720373912298082,93.0,-61.163515819529316,0.6389852434641734
96,1742829806999808000,96.62680810546875,51.06987120117992,1.294274650722411,32.88685988860951,51.50939825862263,6.355584396980703,239.4251217016001,4.775332462990094,3.319749523789679,0.004670273,1.6863622308862054,96.0,-30.564562337431067,0.6697585592868391
97,1742829807999806200,97.62680615234376,51.171445054002106,1.3448371637893124,35.33835325096544,51.50939195820832,6.457158249802887,239.63164385900453,4.770640358667584,3.326488779635497,0.004649801,1.6057094133328988,96.0,-62.26845661015051,0.4821471180258142
98,1742829808999804400,98.62680444335938,51.00391516461968,1.324178374639735,31.722258056573462,51.50937978314207,6.2896283604204655,234.86778875696248,4.774575430158815,3.32083822167124,0.004626279,1.8674515147514203,96.0,-60.28895182445591,0.5157847335245004
99,1742829809999802600,99.62680273,51.061270501464605,1.3064700248162255,38.01267921930376,51.50937522985282,6.346983697265387,231.58255077304443,4.775151269755729,3.3200101481379662,0.004617898,1.570784681882897,96.0,-62.292484669245795,0.4974375390700685
100,1742829810999801000,100.62680102539062,51.18657906446606,1.3076316645744364,37.62369953401109,51.50936430620599,6.4722922602668405,225.85395996193705,4.768849870151862,3.3290551135031405,0.004603173,1.5820913771408849,96.0,-62.639716735286456,0.2191931422807641
101,1742829811999799300,101.62679931640623,51.54538606945425,1.3733215965792258,39.92616170946511,51.50935459663572,6.831099265255034,224.07124558430172,4.779385094,3.3139123646680133,0.00459021,1.5721225923786455,105.0,-66.80266598887383,1.474483704913663
102,1742829812999796700,102.62679663085936,51.46853832248598,1.297857812251163,38.32277773542649,51.509348048531,6.754251518286765,229.7065773430489,4.769707410925507,3.3278263546872635,0.004571844,1.4946282863550249,105.0,-56.07991249925809,6.524057310335974
103,1742829813999795500,103.62679541015623,51.39894355926663,1.3573616608600336,41.42657586785481,51.50934199030777,6.684656755067408,233.7996186822009,4.780745832748912,3.311949020658794,0.004553659,1.4279939809319813,105.0,-64.08481610366587,2.0937187656979974
104,1742829814999793700,104.62679370117188,51.466426513157785,1.2994100326783549,40.28478712216845,51.50933006982012,6.752139708958566,229.24356205380423,4.769752078451677,3.327762332693659,0.00454034,1.4147710359076198,105.0,-55.38738123053711,1.9134396084805272
105,1742829815999792000,105.62679223632811,51.29405287466943,1.2646994447453332,35.91380058334848,51.50931993376507,6.579766070470214,229.0759745067364,4.7721289671827645,3.3243528924234256,0.004522583,1.5569890418045644,105.0,-44.856511428811466,0.11405671152670574
106,1742829816999790000,106.6267900390625,51.93854166101664,1.3413251086831857,39.27725039108707,51.50931357422169,7.224254856817424,231.9364090409222,4.787522853094678,3.3021450549430797,0.004503871,1.5455255181700902,110.0,-66.29544328172433,3.951454185003412
107,1742829817999788800,107.62678881835936,51.93327410053462,1.3442169034912372,39.72486753493216,51.50930761257039,7.218987296335399,233.0338686431462,4.790867515420581,3.297290627542052,0.004486825,1.522301994185975,110.0,-68.28246361900916,2.4631134708531337
108,1742829818999786500,108.62678637695312,51.737698319368064,1.3608081501490878,35.95108304188526,51.509310441540606,7.023411515168846,250.97055779105767,4.773835847990492,3.321901312385684,0.00446505,1.4466640851867387,110.0,-54.62058750972807,0.415677505059978
109,1742829819999785000,109.62678491210936,51.91989357303828,1.34233381,43.549575425896144,51.50931818560882,7.205606768839061,274.1462230012494,4.773115873124112,3.322935734334848,0.004452317,1.0764234117942284,110.0,-62.43679477342058,4.711064923484564
110,1742829820999784400,110.62678442382813,52.09619010426104,1.439095004662534,50.555031774704005,51.50932299550708,7.381903300061822,278.3645545963012,4.766435148458999,3.332511516607779,0.004434521,0.9897519702397612,110.0,-72.885442528125,0.0
111,1742829821999781400,111.62678149414064,51.95962318684906,1.4066651827915535,46.22959616277748,51.50932047077736,7.245336382649839,269.09992026797784,4.765258824743345,3.3341933606188032,0.004416165,1.0197275674736468,110.0,-64.72446162951078,0.11494433512274074
112,1742829822999779600,112.62677954101562,51.78946126345545,1.4446411167325983,41.3050258550596,51.50932426573818,7.075174459256232,274.325239738918,4.766490681267795,3.332432087556489,0.004394384,1.1965110533678107,110.0,-70.4788174918907,0.06362599336179581
113,1742829823999778600,113.62677856445312,52.34860052,1.437081945085011,35.64543921329386,51.50932936272574,7.634313713759184,279.97607204429244,4.759780870561386,3.3420088415542435,0.004369679,1.425074255789444,110.0,-65.24262649731445,1.8061155057878575
114,1742829824999776800,114.62677685546876,51.85291848983616,1.4293712493442168,41.667835453300896,51.50933319065961,7.138631685636938,282.9490454615929,4.764938303350031,3.3346514057779046,0.004358461,1.2470975767928625,110.0,-62.24033429830634,0.17060007684196793
115,1742829825999774000,115.62677392578124,52.06694970093668,1.4847202406547584,45.71632919348787,51.50933639572138,7.352662896737456,281.0620288,4.768568720928261,3.3294578217141364,0.004339859,1.1741691934420668,110.0,-64.73709591060344,1.2495653100101356
116,1742829826999773400,116.6267734,51.61818246543408,1.4541911150636238,45.45821065346667,51.50933343283838,6.903895661234856,272.55544446447,4.772490104857538,3.323834417028881,0.004324073,1.1179034978306646,110.0,-66.64392660856745,1.106937007790204
117,1742829827999771600,117.62677172851562,51.57347666099668,1.2644947892717642,50.88388047003411,51.50932494581343,6.859189856797457,255.1729415596141,4.750273162234199,3.355509188922948,0.004317941,0.8323955137443628,110.0,-68.01188362689568,0.17535188996456724
118,1742829828999770400,118.62677026367189,51.298976195044816,1.2857897123089654,42.27046427,51.509321650949246,6.584689390845597,253.5833930056183,4.740226616433504,3.3696867298970403,0.004302285,1.0132462639062183,110.0,-65.48002870384765,1.0133568074396089
119,1742829829999768300,119.62676831054688,51.041055533103645,1.2451880017012107,45.01213886809376,51.50931845793505,6.326768728904426,251.8409095203248,4.735698050053959,3.3760481352468856,0.004291061,0.9151673391913452,110.0,-50.0332096440148,4.4736613299828525
120,1742829830999766800,120.62676684570312,50.89539178553969,1.324162583315275,180.0,51.50931831373294,6.181104981340468,244.03795871146195,4.734726390634779,3.3774107003169447,0.004298733,0.217856771,110.0,-65.40172838707556,2.3423609268452177
121,1742829831999765000,121.62676489257812,51.08359642699361,1.3996839506605845,180.0,51.509323496067886,6.369309623,244.0379727224374,4.740432018,3.3693977670808213,0.004316823,0.1044465436177711,110.0,-69.89937306470452,0.0
122,1742829832999764000,122.62676391601562,51.085901523940265,1.3739136627137123,180.0,51.50932379189565,6.371614719741046,244.03798232972025,4.747254381334307,3.359778693856347,0.00433178,0.098644163,110.0,-64.97737196320824,0.0
123,1742829833999761700,123.6267617,51.31931463163346,1.224743831440844,180.0,51.5093277,6.605027827434242,244.03799298752756,4.743746472073578,3.364729772,0.004345571,0.038241534,107.0,-70.70036930396671,0.7726519803599472
124,1742829834999759600,124.62675952148436,51.41989217419177,1.630259628645048,180.0,51.50932514063717,6.705605369992554,244.03798732371365,4.747355714,3.3596355098146784,0.004338618,0.4251078693172669,107.0,-74.49015251391602,0.9746646975969784
125,1742829835999758300,125.62675830078123,51.33476599119604,1.3329243474523491,59.30293480273124,51.50932393170017,6.620479186996818,255.3922778898392,4.742380487773091,3.366654770239725,0.004322965,0.8191904519042505,107.0,-66.88903655023438,3.2801282387285116
126,1742829836999756300,126.62675634765624,51.36875980440527,1.298114828377556,44.86685451736364,51.50932008401854,6.654473000206053,256.85298416188147,4.737689699332137,3.3732526359036625,0.004307659,0.96379380806043,107.0,-73.58671039079093,0.23743507800769328
127,1742829837999754500,127.62675439453125,51.45004223752767,1.2738205846016877,49.03316372850617,51.509314785279656,6.735755433,248.55252909504367,4.7364447982069215,3.375000400937373,0.004299059,0.9061358317453232,107.0,-74.72217516050434,2.9077966114574147
128,1742829838999754000,128.6267539,51.50082445703447,1.279188136627822,69.50491913217867,51.509312853124776,6.786537653,244.105825746036,4.737505626659122,3.3735111486642517,0.004294347,0.6605666969200226,107.0,-72.53621805859375,0.07801526955184096
129,1742829839999753000,129.6267529296875,51.61601699888706,1.5504570342111463,180.0,51.50931451014407,6.901730194687843,244.5606350821336,4.732725362,3.3802141467792888,0.004296627,0.1531830213878373,107.0,-74.23716184814454,0.23437256415382807
130,1742829840999749600,130.62674951171874,51.46736829,1.3852219065042477,180.0,51.50931732802221,6.753081485629082,244.5606372,4.740685411582673,3.3690412376811385,0.004299601,0.008851962,107.0,-77.63047934024587,0.05886152817666577
131,1742829841999748400,131.62674829101562,51.42358804,1.3460500426275304,180.0,51.50931741203554,6.709301231428981,244.56063751047697,4.740747147487179,3.368954365434625,0.004299988,0.0,107.0,-75.39175770773437,0.10504793286265601
132,1742829842999746800,132.62674682617188,51.42358804,1.3426196893921298,180.0,51.50931741203554,6.709301231428981,244.56063751047697,4.741201731260485,3.3683145898626234,0.004299988,0.0,105.0,-77.37448683277344,0.04438753179503961
133,1742829843999744500,133.62674462890624,51.42358804,1.3098590196870703,180.0,51.50931741203554,6.709301231428981,244.56063751047697,4.740839735,3.3688240739616577,0.004299988,0.0,105.0,-75.05963666437844,0.0875450725849091
134,1742829844999743000,134.62674291992187,51.42358804,1.2612281835932964,180.0,51.50931741203554,6.709301231428981,244.56063751047697,4.741198652476938,3.3683189235195203,0.004299988,0.0,105.0,-75.57590346574219,0.0
135,1742829845999356400,135.6263564453125,51.42358804,1.25584703,180.0,51.50931741203554,6.709301231428981,244.56063751047697,4.7414886710574615,3.36791066,0.004299988,0.0,105.0,-69.11117732696064,1.6558294442633954
136,1742829846999356700,136.62635668945313,51.23743340745568,1.7452008814419255,180.0,51.50931378906198,6.523146603256464,244.03350919826997,4.742298138782341,3.3667707667274254,0.004297284,0.5875643696236816,105.0,-71.60309385697266,0.5080125810870904
137,1742829847999371000,137.6263711,51.48618303146213,1.3416714279695456,41.0460493,51.50931019892102,6.771896227262914,253.0693282559458,4.739671088285231,3.370468069521195,0.004270621,1.2233558635574628,104.0,-66.2318971982422,8.061835981483187
138,1742829848999374800,138.6263747558594,51.17346286959946,1.3147676470983245,35.08430974550873,51.50930933675441,6.459176065400243,254.72236860209875,4.736889955972175,3.374375583392986,0.004251928,1.298466993264534,104.0,-52.16382013624924,9.18302416683334
139,1742829849999378000,139.6263779296875,50.8308291,1.2552963543574236,35.57205703289227,51.5093033807276,6.1165422992780805,248.28547926463173,4.735359230121826,3.376523359,0.00423862,1.234968872442205,104.0,-59.27118680421875,6.7632243472902065
140,1742829850999394000,140.62639404296874,50.71183445,1.2711484075656692,31.271563869316385,51.50930294067713,5.9975476479157805,256.56358737508543,4.734231740875646,3.3781040328081056,0.004214294,1.3702693919647593,104.0,-66.2696779330193,5.118564129611264
141,1742829851999401200,141.62640112304686,50.79779139813036,1.2627373406830684,30.86155454427841,51.50930010005053,6.0835045939311385,255.87705879076717,4.734752595758267,3.3773739635623987,0.004192628,1.4115313700509775,104.0,-55.88942610151367,0.2721920512511625
142,1742829852999404000,142.6264040527344,50.99477513041347,1.2677742682017652,34.635377223365175,51.509298510242736,6.280488326214254,255.8039510449344,4.7348570999769,3.377227453931284,0.004174221,1.270100054029473,104.0,-68.67540015275391,1.3674012442093288
143,1742829853999423500,143.62642358398438,51.75120824947953,1.2558701383539823,32.21936751979256,51.50929842862001,7.0369214452803135,262.9807777233426,4.733686983,3.378867351610772,0.004152699,1.331788490567357,104.0,-67.97869206873422,0.3492079754675712
