time,seconds_elapsed,relativeAltitude,pressure
1742829795068401000,84.69540087890626,0.031707763671875,1018.0063629150391
1742829796144083000,85.7710830078125,0.2061004638671875,1017.9851531982422
1742829797219832000,86.84683203125,0.3910636901855469,1017.9627990722656
1742829798295581700,87.92258178710938,0.5496025085449219,1017.9441070556641
1742829799371361000,88.99836108398438,0.6817207336425781,1017.9281616210938
1742829800447090000,90.07408984375,0.7609901428222656,1017.9187774658203
1742829801522747000,91.14974682617188,0.7715568542480469,1017.9174041748047
1742829802598431700,92.225431640625,0.7821273803710938,1017.916259765625
1742829803674180900,93.30118090820312,0.8561134338378906,1017.9071044921875
1742829804749898000,94.37689794921874,0.9565200805664062,1017.8952026367188
1742829805825620000,95.45261987304687,1.0622138977050781,1017.8820037841797
1742829806901300000,96.52830004882813,1.1573371887207031,1017.8704071044922
1742829807977011000,97.60401098632812,1.2524604797363281,1017.8594207763672
1742829809052732000,98.67973193359374,1.3105926513671875,1017.8519439697266
1742829810128425000,99.75542504882813,1.3423004150390625,1017.8485107421875
1742829811204116000,100.83111596679687,1.4057159423828125,1017.8411102294922
1742829812279829000,101.9068291015625,1.4797019958496094,1017.8317260742188
1742829813355564800,102.98256469726563,1.5536842346191406,1017.8231048583984
1742829814431306000,104.05830590820312,1.643524169921875,1017.8123474121094
1742829815507073800,105.13407373046876,1.7333641052246094,1017.8012084960938
1742829816582758000,106.2097578125,1.7809257507324219,1017.7957153320312
1742829817658428000,107.28542797851563,1.8126335144042969,1017.791748046875
1742829818734075000,108.36107495117187,1.8126335144042969,1017.791748046875
1742829819809752000,109.436751953125,1.7650718688964844,1017.7971649169922
1742829820885426000,110.51242602539062,1.7333641052246094,1017.8009796142578
1742829821961130800,111.588130859375,1.7280769348144531,1017.8017425537109
1742829823036789000,112.6637890625,1.6858024597167969,1017.8067779541016
1742829824112443000,113.73944287109374,1.643524169921875,1017.8123474121094
1742829825188140800,114.81514086914062,1.6276702880859375,1017.8142547607422
1742829826263834000,115.89083422851563,1.5853919982910156,1017.8189849853516
1742829827339514000,116.96651416015625,1.4744148254394531,1017.8327178955078
1742829828415170000,118.04217016601562,1.3000221252441406,1017.8532409667969
1742829829490834000,119.117833984375,1.1520538330078125,1017.87109375
1742829830566464000,120.19346411132813,1.0357894897460938,1017.8851318359375
1742829831642143000,121.26914306640624,0.9512367248535156,1017.8954315185547
1742829832717870800,122.34487084960938,0.945953369140625,1017.8965759277344
1742829833793537000,123.420537109375,0.945953369140625,1017.8965759277344
1742829834869166800,124.49616674804687,0.9829444885253906,1017.891845703125
1742829835944835000,125.5718349609375,0.9987983703613281,1017.8897857666016
1742829837020448000,126.64744799804687,0.9987983703613281,1017.8897857666016
1742829838096100900,127.72310083007812,0.9776611328125,1017.8921508789062
1742829839171734800,128.79873486328125,0.9670906066894531,1017.8938293457031
1742829840247346000,129.87434594726562,0.9670906066894531,1017.8938293457031
1742829841322979000,130.94997900390624,0.9882278442382812,1017.8913116455078
1742829842398631000,132.025630859375,0.9882278442382812,1017.8912353515625
1742829843474222800,133.10122290039064,0.9882278442382812,1017.8912353515625
1742829844549821000,134.17682104492187,0.9829444885253906,1017.8914642333984
1742829845625460700,135.25246069335938,0.945953369140625,1017.8963470458984
1742829846701058800,136.32805883789064,0.8878211975097656,1017.9030609130859
1742829847776675000,137.40367504882812,0.7926979064941406,1017.9144287109375
1742829848852224800,138.47922485351563,0.6922874450683594,1017.9268646240234
1742829849927834000,139.55483422851563,0.5548896789550781,1017.9434967041016
1742829851003427000,140.63042700195314,0.4703330993652344,1017.9533386230469
1742829852079022800,141.70602294921875,0.4703330993652344,1017.9533386230469
1742829853154656800,142.78165673828124,0.48090362548828125,1017.9525756835938
1742829854230288100,143.8572880859375,0.5707435607910156,1017.9417419433594
1742829855305930800,144.9329306640625,0.6605796813964844,1017.9303741455078
1742829856381587000,146.0085869140625,0.7609901428222656,1017.9182434082031
1742829857457196000,147.08419604492187,0.7609901428222656,1017.9182434082031
1742829858532825000,148.1598251953125,0.7398490905761719,1017.9209136962891
1742829859608401000,149.23540087890626,0.6605796813964844,1017.9308319091797
1742829860683986000,150.31098583984374,0.6024513244628906,1017.9376220703125
1742829861759602000,151.3866018066406,0.5390357971191406,1017.9453277587891
1742829862835251000,152.4622509765625,0.5178947448730469,1017.9476928710938
1742829863910893800,153.53789379882812,0.49675750732421875,1017.9505920410156
1742829864986523000,154.61352294921875,0.49675750732421875,1017.9505920410156
1742829866062111700,155.68911181640624,0.5073280334472656,1017.9487609863281
1742829867137750000,156.76475,0.5126113891601562,1017.9485321044922
1742829868213367000,157.84036694335938,0.5178947448730469,1017.9481506347656
1742829869288998000,158.91599780273438,0.5390357971191406,1017.9453277587891
1742829870364607700,159.99160766601562,0.5390357971191406,1017.9453277587891
1742829871440244000,161.06724389648437,0.5496025085449219,1017.9438781738281
1742829872515883000,162.1428830566406,0.5601730346679688,1017.9424285888672
1742829873591494000,163.21849389648438,0.5813102722167969,1017.9398345947266
1742829874667137800,164.2941376953125,0.5971641540527344,1017.9380035400391
1742829875742761000,165.36976098632812,0.6235885620117188,1017.9352569580078
1742829876818431700,166.445431640625,0.6500129699707031,1017.9318237304688
1742829877894107000,167.52110693359376,0.6605796813964844,1017.9304504394531
1742829878969764000,168.59676416015625,0.6922874450683594,1017.9270172119141
1742829880045451000,169.6724509277344,0.6922874450683594,1017.9270172119141
1742829881121121000,170.74812109375,0.6764335632324219,1017.9286956787109
1742829882196832000,171.82383203125,0.6711502075195312,1017.9293823242188
1742829883272532000,172.89953198242188,0.6605796813964844,1017.9304504394531
1742829884348232000,173.97523193359376,0.6447257995605469,1017.9325103759766
1742829885423924000,175.05092407226562,0.6288719177246094,1017.9344940185547
1742829886499686000,176.12668579101563,0.6183052062988281,1017.9354858398438
1742829887575442000,177.20244189453126,0.6130180358886719,1017.9364776611328
1742829888651191000,178.27819091796874,0.6130180358886719,1017.9364776611328
1742829889726893000,179.35389306640624,0.6130180358886719,1017.9363250732422
1742829890802591700,180.429591796875,0.6447257995605469,1017.9325103759766
1742829891878219800,181.5052197265625,0.6975746154785156,1017.9259490966797
1742829892953869800,182.58086987304688,0.7609901428222656,1017.9183959960938
1742829894029565700,183.6565656738281,0.8349723815917969,1017.9093170166016
1742829895105216000,184.73221606445313,0.945953369140625,1017.8965759277344
1742829896180914000,185.80791381835937,1.0463600158691406,1017.8840637207031
1742829897256596700,186.8835966796875,1.1520538330078125,1017.8713226318359
1742829898332291800,187.95929174804687,1.2788848876953125,1017.8562927246094
1742829899407959000,189.034958984375,1.4057159423828125,1017.8411102294922
1742829900483661000,190.1106611328125,1.4744148254394531,1017.8327178955078
1742829901559410700,191.18641064453124,1.5378303527832031,1017.8251647949219
1742829902635154000,192.26215380859375,1.5642547607421875,1017.8218078613281
1742829903710889700,193.3378896484375,1.5642547607421875,1017.8218078613281
1742829904786657800,194.41365771484374,1.54840087890625,1017.823486328125
1742829905862399700,195.48939965820313,1.516693115234375,1017.8272247314453
1742829906938158000,196.56515795898437,1.5008392333984375,1017.8289794921875
1742829908013891800,197.64089184570312,1.4479904174804688,1017.8354644775391
1742829909089634000,198.71663403320312,1.3740081787109375,1017.8443145751953
1742829910165335800,199.79233569335938,1.3000221252441406,1017.8533935546875
1742829911241030000,200.86802978515624,1.2366065979003906,1017.861328125
1742829912316699100,201.94369921875,1.1520538330078125,1017.8713226318359
1742829913392465000,203.01946484375,1.1150588989257812,1017.8760528564453
1742829914468205000,204.095205078125,1.0992050170898438,1017.8777313232422
1742829915543986000,205.17098583984375,1.0992050170898438,1017.8777313232422
1742829916619774000,206.24677392578124,1.1150588989257812,1017.8755187988281
1742829917695537000,207.32253686523438,1.1520538330078125,1017.8712463378906
1742829918771281000,208.3982810058594,1.1573371887207031,1017.8707885742188
1742829919846999000,209.4739990234375,1.16790771484375,1017.8694152832031
1742829920922696700,210.54969677734374,1.1943283081054688,1017.8662872314453
1742829921998395000,211.62539477539062,1.1943283081054688,1017.8662872314453
1742829923074103800,212.70110375976563,1.1890449523925781,1017.8670501708984
1742829924149824000,213.77682397460939,1.1837615966796875,1017.8677368164062
1742829925225535000,214.85253491210938,1.136199951171875,1017.8729248046875
1742829926301292000,215.9282919921875,1.0569305419921875,1017.8828430175781
1742829927377076000,217.00407592773436,0.9512367248535156,1017.8952789306641
1742829928452818000,218.07981787109375,0.8032646179199219,1017.9135894775391
1742829929528558800,219.15555883789062,0.6394424438476562,1017.9328918457031
1742829930604354800,220.23135473632811,0.4914741516113281,1017.9510498046875
1742829931680150000,221.30714990234375,0.3804969787597656,1017.9647064208984
1742829932755905000,222.38290502929686,0.24309539794921875,1017.9811096191406
1742829933831616800,223.45861669921874,0.1426849365234375,1017.9933166503906
1742829934907357000,224.53435693359376,0.07398605346679688,1018.0015563964844
1742829935983074800,225.61007470703126,0.03699493408203125,1018.0057525634766
1742829937058833000,226.6858330078125,0.0158538818359375,1018.0083465576172
1742829938134601700,227.7616018066406,0.0158538818359375,1018.0083465576172
1742829939210307800,228.83730786132813,0.031707763671875,1018.0061340332031
1742829940286059800,229.91305981445313,0.058132171630859375,1018.0033111572266
1742829941361774800,230.98877490234375,0.06870269775390625,1018.0017852783203
1742829942437524000,232.06452392578126,0.095123291015625,1017.9988861083984
1742829943513213000,233.140212890625,0.158538818359375,1017.9908752441406
1742829944588867000,234.2158671875,0.2800865173339844,1017.9761505126953
1742829945664594000,235.2915939941406,0.3804969787597656,1017.9645538330078
1742829946740300800,236.36730078125,0.4703330993652344,1017.9533386230469
1742829947816082000,237.44308203125,0.5813102722167969,1017.9402923583984
1742829948891815000,238.51881494140625,0.6183052062988281,1017.9359436035156
1742829949967551000,239.59455102539061,0.6183052062988281,1017.9357147216797
1742829951043283000,240.6702829589844,0.6183052062988281,1017.9359436035156
1742829952119031800,241.74603173828126,0.5971641540527344,1017.9380035400391
1742829953194767000,242.82176708984375,0.5601730346679688,1017.9424285888672
1742829954270503000,243.8975029296875,0.5390357971191406,1017.9450988769531
1742829955346267000,244.97326684570314,0.5284652709960938,1017.9464721679688
1742829956422024000,246.04902392578126,0.5178947448730469,1017.9476928710938
1742829957497792000,247.1247919921875,0.5178947448730469,1017.9476928710938
1742829958573571800,248.20057177734375,0.5390357971191406,1017.9454040527344
1742829959649329000,249.27632885742187,0.5443191528320312,1017.9447174072266
1742829960725106000,250.35210595703126,0.5443191528320312,1017.9447174072266
1742829961800900900,251.42790087890626,0.5178947448730469,1017.9480743408203
1742829962876712700,252.5037126464844,0.5020408630371094,1017.9498291015625
1742829963952497000,253.57949682617186,0.46504974365234375,1017.9544067382812
1742829965028277800,254.65527783203126,0.4544792175292969,1017.9556274414062
1742829966104089000,255.73108911132812,0.4544792175292969,1017.9556274414062
1742829967179891000,256.8068908691406,0.4597663879394531,1017.9550933837891
1742829968255669000,257.8826689453125,0.4703330993652344,1017.9535675048828
1742829969331441000,258.95844091796874,0.4703330993652344,1017.9535675048828
1742829970407234000,260.0342341308594,0.4280586242675781,1017.9583740234375
1742829971483029000,261.1100290527344,0.38578033447265625,1017.9640960693359
1742829972558861000,262.1858610839844,0.3329315185546875,1017.9698181152344
1742829973634653700,263.26165380859373,0.3276481628417969,1017.9706573486328
1742829974710423000,264.3374230957031,0.3276481628417969,1017.9706573486328
1742829975786197000,265.4131970214844,0.3752098083496094,1017.9649353027344
1742829976861982700,266.4889826660156,0.4386253356933594,1017.9573059082031
1742829977937746000,267.5647458496094,0.48090362548828125,1017.9521179199219
1742829979013527000,268.64052709960936,0.4861869812011719,1017.9514312744141
1742829980089284900,269.71628491210936,0.4861869812011719,1017.9514312744141
1742829981164992800,270.7919926757813,0.4756202697753906,1017.952880859375
1742829982240741000,271.8677412109375,0.4544792175292969,1017.9553985595703
1742829983316515800,272.94351586914064,0.4439125061035156,1017.9566955566406
1742829984392254700,274.0192546386719,0.4227714538574219,1017.9592132568359
1742829985467967000,275.09496704101565,0.4227714538574219,1017.9592132568359
1742829986543649800,276.17064990234377,0.4227714538574219,1017.9592132568359
1742829987619335000,277.2463349609375,0.4280586242675781,1017.9584503173828
1742829988695043800,278.3220439453125,0.4439125061035156,1017.9569244384766
1742829989770743800,279.39774389648437,0.4597663879394531,1017.9547882080078
1742829990846464000,280.4734641113281,0.46504974365234375,1017.9537963867188
1742829991922204000,281.5492038574219,0.4703330993652344,1017.9534149169922
1742829992997876000,282.6248759765625,0.46504974365234375,1017.9537963867188
1742829994073500000,283.7005,0.4439125061035156,1017.9564666748047
1742829995149214000,284.7762138671875,0.4069175720214844,1017.9613494873047
1742829996224928800,285.8519287109375,0.35407257080078125,1017.9674530029297
1742829997300605000,286.92760498046874,0.32236480712890625,1017.97119140625
1742829998376351000,288.00335107421876,0.29065704345703125,1017.9754638671875
1742829999452102000,289.0791018066406,0.285369873046875,1017.9758453369141
1742830000527818000,290.15481787109377,0.285369873046875,1017.9758453369141
1742830001603551000,291.23055102539064,0.3276481628417969,1017.9704284667969
1742830002679305000,292.3063049316406,0.3593559265136719,1017.9668426513672
1742830003755023000,293.3820231933594,0.4069175720214844,1017.96142578125
1742830004830745000,294.4577451171875,0.4439125061035156,1017.9564666748047
1742830005906493000,295.53349291992185,0.4914741516113281,1017.9508972167969
1742830006982220800,296.609220703125,0.4914741516113281,1017.9506683349609
1742830008057994800,297.6849948730469,0.4914741516113281,1017.9506683349609
1742830009133792800,298.76079272460936,0.48090362548828125,1017.9525756835938
1742830010209552000,299.8365517578125,0.44919586181640625,1017.9561614990234
1742830011285292000,300.9122919921875,0.4069175720214844,1017.9611206054688
1742830012361042000,301.9880419921875,0.3910636901855469,1017.9628753662109
1742830013436757800,303.0637578125,0.3593559265136719,1017.9669952392578
1742830014512487000,304.13948681640625,0.3117942810058594,1017.9724884033203
1742830015588188000,305.21518798828123,0.27480316162109375,1017.9773712158203
1742830016663918000,306.29091796875,0.21667098999023438,1017.9839324951172
1742830017739701000,307.36670092773437,0.1743927001953125,1017.9889678955078
1742830018815447800,308.44244775390627,0.1743927001953125,1017.9889678955078
1742830019891217000,309.518216796875,0.221954345703125,1017.9837036132812
1742830020966966800,310.593966796875,0.285369873046875,1017.9758453369141
1742830022042702000,311.6697021484375,0.36992645263671875,1017.9653167724609
1742830023118504000,312.74550390625,0.4280586242675781,1017.9584503173828
1742830024194316800,313.82131689453126,0.4703330993652344,1017.9534149169922
1742830025270072800,314.89707275390623,0.4703330993652344,1017.9534149169922
1742830026345855000,315.97285498046875,0.4703330993652344,1017.9537200927734
1742830027421629000,317.04862890625,0.4439125061035156,1017.9566955566406
1742830028497470000,318.1244699707031,0.4439125061035156,1017.9566955566406
1742830029573287000,319.2002868652344,0.44919586181640625,1017.9563140869141
1742830030649085000,320.2760849609375,0.44919586181640625,1017.9563140869141
1742830031724870000,321.3518698730469,0.4439125061035156,1017.9567718505859
1742830032800632000,322.4276320800781,0.4280586242675781,1017.9586029052734
1742830033876386800,323.50338671875,0.38578033447265625,1017.9639434814453
1742830034952145000,324.5791447753906,0.348785400390625,1017.9683685302734
1742830036027916000,325.654916015625,0.3012237548828125,1017.9741668701172
1742830037103739100,326.7307392578125,0.2959403991699219,1017.9746246337891
1742830038179582000,327.80658203125,0.2959403991699219,1017.9746246337891
1742830039255369000,328.88236889648437,0.3276481628417969,1017.9704284667969
1742830040331134000,329.9581340332031,0.3593559265136719,1017.9668426513672
1742830041406894800,331.03389477539065,0.36992645263671875,1017.9660034179688
1742830042482625000,332.109625,0.36992645263671875,1017.9660034179688
1742830043558357000,333.18535693359377,0.35407257080078125,1017.9676818847656
1742830044634087000,334.2610869140625,0.3276481628417969,1017.9704284667969
1742830045709853000,335.33685302734375,0.3012237548828125,1017.9737854003906
1742830046785639000,336.4126389160156,0.3012237548828125,1017.9737854003906
1742830047861437000,337.48843701171876,0.3117942810058594,1017.9724884033203
1742830048937225000,338.5642248535156,0.31707763671875,1017.9721069335938
1742830050013005000,339.6400051269531,0.3329315185546875,1017.969970703125
1742830051088776700,340.7157766113281,0.348785400390625,1017.9683685302734
1742830052164533800,341.79153369140624,0.348785400390625,1017.9683685302734
1742830053240306000,342.86730590820315,0.3435020446777344,1017.9689788818359
1742830054316059000,343.94305883789065,0.3276481628417969,1017.9704284667969
1742830055391815000,345.0188149414063,0.3276481628417969,1017.9704284667969
1742830056467615700,346.0946157226563,0.3329315185546875,1017.9700469970703
1742830057543380000,347.1703798828125,0.3329315185546875,1017.9700469970703
1742830058619142000,348.2461418457031,0.31707763671875,1017.9718780517578
1742830059694918000,349.32191796875,0.22724151611328125,1017.9827880859375
1742830060770700000,350.3976999511719,0.12154769897460938,1017.9955291748047
1742830061846495000,351.4734948730469,0.00528717041015625,1018.0097198486328
1742830062922299000,352.549298828125,-0.095123291015625,1018.0220031738281
1742830063998092800,353.6250927734375,-0.1426849365234375,1018.0274200439453
1742830065073887000,354.70088696289065,-0.16910552978515625,1018.0303955078125
1742830066149675000,355.7766750488281,-0.16910552978515625,1018.0306243896484
1742830067225548000,356.8525480957031,-0.16910552978515625,1018.0306243896484
1742830068301403000,357.9284028320312,-0.08455276489257812,1018.0207061767578
1742830069377260000,359.00426000976563,0.03699493408203125,1018.0057525634766
1742830070453160000,360.08015991210937,0.221954345703125,1017.9834747314453
1742830071529055000,361.1560549316406,0.41748809814453125,1017.9598236083984
1742830072604981000,362.2319809570312,0.5971641540527344,1017.9381561279297
1742830073680848000,363.30784790039064,0.6870040893554688,1017.92724609375
1742830074756682800,364.3836828613281,0.6922874450683594,1017.9264068603516
1742830075832585700,365.4595856933594,0.6922874450683594,1017.9264068603516
1742830076908448000,366.5354479980469,0.6817207336425781,1017.9280090332031
1742830077984246000,367.61124609375,0.6817207336425781,1017.9280090332031
1742830079060011800,368.68701171875,0.7239952087402344,1017.9230499267578
1742830080135798000,369.76279809570315,0.7292823791503906,1017.92236328125
1742830081211604000,370.83860400390626,0.7557029724121094,1017.9192352294922
1742830082287398000,371.91439794921877,0.7557029724121094,1017.9192352294922
1742830083363197700,372.9901977539063,0.7451362609863281,1017.9206848144531
1742830084439042800,374.06604272460936,0.6605796813964844,1017.9304504394531
1742830085514877000,375.141876953125,0.6130180358886719,1017.9363250732422
1742830086590716000,376.2177158203125,0.5284652709960938,1017.94677734375
1742830087666543000,377.2935432128906,0.48090362548828125,1017.9521179199219
1742830088742365000,378.3693649902344,0.46504974365234375,1017.9545593261719
1742830089818116900,379.4451169433594,0.46504974365234375,1017.9545593261719
1742830090893909000,380.52090893554686,0.5020408630371094,1017.9495239257812
1742830091969771000,381.59677099609377,0.5496025085449219,1017.9437255859375
1742830093045625000,382.672625,0.5813102722167969,1017.9402923583984
1742830094121444000,383.7484440917969,0.6183052062988281,1017.9357147216797
1742830095197275000,384.82427490234375,0.6183052062988281,1017.9357147216797
1742830096273075000,385.90007495117186,0.5813102722167969,1017.9402923583984
1742830097348897000,386.97589697265624,0.5443191528320312,1017.9447937011719
1742830098424662800,388.0516628417969,0.5073280334472656,1017.9489135742188
1742830099500469000,389.1274689941406,0.4861869812011719,1017.9515075683594
1742830100576258000,390.2032580566406,0.4861869812011719,1017.9515075683594
1742830101652063000,391.2790629882812,0.48090362548828125,1017.9523468017578
1742830102727841000,392.3548410644531,0.48090362548828125,1017.9523468017578
1742830103803618000,393.4306181640625,0.46504974365234375,1017.9542541503906
1742830104879402000,394.5064020996094,0.44919586181640625,1017.9560852050781
1742830105955260000,395.5822600097656,0.41748809814453125,1017.9598236083984
1742830107031138800,396.6581389160156,0.3963508605957031,1017.962646484375
1742830108106943700,397.73394384765623,0.3804969787597656,1017.9645538330078
1742830109182706000,398.80970581054686,0.3804969787597656,1017.9647064208984
1742830110258497000,399.8854970703125,0.3593559265136719,1017.9668426513672
1742830111334304800,400.9613046875,0.3593559265136719,1017.9668426513672
1742830112410126000,402.0371259765625,0.3646392822265625,1017.9664611816406
1742830113485945900,403.11294580078123,0.3752098083496094,1017.9647827148438
1742830114561764900,404.18876489257815,0.3804969787597656,1017.9642486572266
1742830115637595000,405.2645949707031,0.38578033447265625,1017.9640960693359
1742830116713471000,406.3404709472656,0.38578033447265625,1017.9640960693359
1742830117789371100,407.41637109375,0.36992645263671875,1017.9659271240234
1742830118865207800,408.4922077636719,0.36992645263671875,1017.9660034179688
1742830119941030100,409.5680300292969,0.3646392822265625,1017.9662322998047
1742830121016866800,410.64386669921873,0.3646392822265625,1017.9662322998047
1742830122092716000,411.7197160644531,0.24837875366210938,1017.9803466796875
1742830123168567000,412.79556713867186,0.0792694091796875,1018.0009460449219
1742830124244352800,413.8713527832031,-0.06869888305664062,1018.0186462402344
1742830125320156000,414.94715600585937,-0.2061004638671875,1018.0354309082031
1742830126396009000,416.02300903320315,-0.348785400390625,1018.0523681640625
1742830127471913700,417.0989138183594,-0.348785400390625,1018.0523681640625
1742830128547758800,418.1747587890625,-0.253662109375,1018.0410003662109
1742830129623627000,419.250626953125,-0.18496322631835938,1018.0329132080078
1742830130699457000,420.32645703125,-0.08983612060546875,1018.0213928222656
1742830131775319800,421.40231982421875,0.031707763671875,1018.0066680908203
1742830132851244800,422.4782448730469,0.13740158081054688,1017.9939270019531
1742830133927127800,423.5541279296875,0.19553375244140625,1017.9864501953125
1742830135003011000,424.6300109863281,0.2695159912109375,1017.9777526855469
1742830136078854000,425.70585400390627,0.3012237548828125,1017.9737854003906
1742830137154726100,426.78172607421874,0.30651092529296875,1017.9735565185547
1742830138230589000,427.8575888671875,0.3012237548828125,1017.9737854003906
1742830139306419000,428.9334189453125,0.2959403991699219,1017.9744720458984
1742830140382252000,430.009251953125,0.29065704345703125,1017.9752349853516
1742830141458104800,431.0851047363281,0.27480316162109375,1017.9769897460938
1742830142533926000,432.16092578125,0.27480316162109375,1017.9771423339844
1742830143609759700,433.236759765625,0.2695159912109375,1017.9777526855469
1742830144685567700,434.3125676269531,0.2642326354980469,1017.9783630371094
1742830145761403000,435.38840283203126,0.2642326354980469,1017.9785919189453
1742830146837246000,436.46424584960937,0.25894927978515625,1017.9788970947266
1742830147913118700,437.5401186523437,0.24309539794921875,1017.9808807373047
1742830148988992000,438.61599194335935,0.2378082275390625,1017.9813385009766
1742830150064829000,439.69182885742185,0.2378082275390625,1017.9814147949219
1742830151140649000,440.76764892578126,0.22724151611328125,1017.9830169677734
1742830152216508000,441.8435078125,0.22724151611328125,1017.9830169677734
1742830153292335000,442.91933520507814,0.2378082275390625,1017.9814147949219
1742830154368152800,443.99515283203124,0.2378082275390625,1017.9814147949219
1742830155443972900,445.07097290039064,0.24309539794921875,1017.9811096191406
1742830156519867000,446.1468669433594,0.24309539794921875,1017.9811096191406
1742830157595750000,447.22275,0.24837875366210938,1017.9805755615234
1742830158671646700,448.2986467285156,0.2642326354980469,1017.9785919189453
1742830159747484000,449.37448388671874,0.2642326354980469,1017.9784393310547
1742830160823329000,450.4503291015625,0.285369873046875,1017.9756927490234
1742830161899099000,451.52609887695314,0.285369873046875,1017.9756927490234
1742830162974936000,452.60193603515626,0.285369873046875,1017.9756927490234
1742830164050742000,453.67774194335936,0.2800865173339844,1017.9765319824219
1742830165126551000,454.7535510253906,0.25894927978515625,1017.9790496826172
1742830166202380800,455.829380859375,0.24837875366210938,1017.9800415039062
1742830167278279000,456.9052788085938,0.24837875366210938,1017.9800415039062
1742830168354161200,457.9811611328125,0.285369873046875,1017.9756164550781
1742830169430019800,459.05701977539064,0.31707763671875,1017.9720306396484
1742830170505880800,460.132880859375,0.348785400390625,1017.9683685302734
1742830171581820000,461.2088198242187,0.348785400390625,1017.9683685302734
1742830172657709800,462.2847097167969,0.3276481628417969,1017.9705810546875
1742830173733659100,463.3606591796875,0.30651092529296875,1017.9730987548828
1742830174809589800,464.43658984375,0.30651092529296875,1017.9733276367188
1742830175885494000,465.5124938964844,0.2959403991699219,1017.9744720458984
1742830176961352000,466.5883520507812,0.25894927978515625,1017.9788970947266
1742830178037237000,467.6642370605469,0.21667098999023438,1017.9838562011719
1742830179113119000,468.7401188964844,0.1426849365234375,1017.9927825927734
1742830180188972000,469.8159719238281,0.06341552734375,1018.0028533935547
1742830181264861700,470.8918618164063,0.010570526123046875,1018.0089569091797
1742830182340719000,471.9677189941406,-0.005283355712890625,1018.0108642578125
1742830183416556800,473.0435568847656,-0.0158538818359375,1018.0124664306641
1742830184492456000,474.1194560546875,-0.036991119384765625,1018.0149841308594
1742830185568290000,475.1952900390625,-0.06869888305664062,1018.0184173583984
1742830186644125000,476.271125,-0.12154388427734375,1018.0251312255859
1742830187719925800,477.34692578125,-0.1743927001953125,1018.0310821533203
1742830188795701000,478.42270092773435,-0.19024658203125,1018.0333709716797
1742830189871471900,479.4984719238281,-0.19024658203125,1018.0333709716797
1742830190947327700,480.57432763671875,-0.16910552978515625,1018.0308532714844
1742830192023157000,481.6501569824219,-0.1268310546875,1018.0258178710938
1742830193098935800,482.7259357910156,-0.10040664672851562,1018.0225372314453
1742830194174703900,483.8017038574219,-0.052845001220703125,1018.0168914794922
1742830195250496800,484.87749682617186,-0.036991119384765625,1018.0149841308594
1742830196326306800,485.95330688476565,-0.036991119384765625,1018.0149841308594
1742830197402055000,487.02905493164064,-0.0475616455078125,1018.0160522460938
1742830198477790000,488.1047900390625,-0.05812835693359375,1018.017578125
1742830199553509000,489.1805090332031,-0.06341552734375,1018.0178070068359
1742830200629268000,490.2562680664063,-0.06341552734375,1018.0178070068359
1742830201705017900,491.33201782226564,-0.052845001220703125,1018.0165100097656
1742830202780802000,492.40780200195314,-0.0158538818359375,1018.0120849609375
1742830203856566800,493.48356689453124,0.08983993530273438,1017.9994201660156
1742830204932360000,494.55935986328126,0.19553375244140625,1017.987060546875
1742830206008095000,495.6350949707031,0.2800865173339844,1017.9765319824219
1742830207083874800,496.7108747558594,0.3646392822265625,1017.9663848876953
1742830208159579000,497.7865788574219,0.4861869812011719,1017.9518890380859
1742830209235330800,498.8623308105469,0.5707435607910156,1017.9415130615234
1742830210311072000,499.9380720214844,0.6500129699707031,1017.9318237304688
1742830211386801000,501.01380078125,0.7715568542480469,1017.9170989990234
1742830212462535000,502.0895349121094,0.9195289611816406,1017.8996276855469
1742830213538268000,503.1652678222656,0.9987983703613281,1017.8896331787109
1742830214613976000,504.24097607421874,1.0516433715820312,1017.88330078125
1742830215689705700,505.31670581054686,1.1203460693359375,1017.8752899169922
1742830216765442800,506.39244287109375,1.1309127807617188,1017.8739929199219
1742830217841174800,507.4681748046875,1.1414833068847656,1017.8724670410156
1742830218916916700,508.54391674804685,1.2207527160644531,1017.8633117675781
1742830219992623900,509.6196237792969,1.358154296875,1017.8468322753906
1742830221068307000,510.6953068847656,1.4691314697265625,1017.8331756591797
1742830222143982800,511.77098291015625,1.6012458801269531,1017.8169250488281
1742830223219628800,512.84662890625,1.7650718688964844,1017.7976226806641
1742830224295234800,513.9222348632812,1.833770751953125,1017.789306640625
1742830225370821000,514.9978210449219,1.833770751953125,1017.789306640625
1742830226446420000,516.073419921875,1.8284873962402344,1017.7899932861328
1742830227522000000,517.1489997558593,1.7967796325683594,1017.7938079833984
1742830228597535700,518.2245356445312,1.7227935791015625,1017.8025817871094
1742830229673112800,519.3001127929688,1.6646614074707031,1017.8096008300781
1742830230748636000,520.3756359863281,1.6012458801269531,1017.8169250488281
1742830231824139800,521.4511398925781,1.5959625244140625,1017.8178405761719
1742830232899645700,522.5266457519531,1.5959625244140625,1017.8178405761719
1742830233975142000,523.6021418457032,1.6170997619628906,1017.8154754638672
1742830235050665000,524.6776650390625,1.6593780517578125,1017.8098297119141
1742830236126238700,525.7532387695312,1.7122230529785156,1017.8034210205078
1742830237201824000,526.8288239746093,1.7122230529785156,1017.8034210205078
1742830238277388800,527.9043889160156,1.6963691711425781,1017.8057861328125
1742830239353012700,528.9800126953126,1.6593780517578125,1017.8103637695312
