time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1742830814000179200,1103.6271791992187,50.01150565594435,0.8681720125644286,35.12154791545177,51.51220189979439,5.297218851745129,163.58612060546875,4.747216206974552,3.3598326322939025,0.000148025,1.2576823824729915
1742830815000180700,1104.6271806640625,50.37843021284789,0.7548733443092788,34.643667811171724,51.51219143843711,5.664143409,163.58612060546875,4.747011804540112,3.360121420476596,0.000152964,1.1506284715814983
1742830816000181200,1105.6271811523438,50.66718813404441,1.2188132087657106,46.212707022304365,51.51217310480768,5.95290133,167.56607678052754,4.755908632285457,3.347517007296828,0.000142909,1.211706600054112
1742830817000181500,1106.6271813964843,50.61854416131973,1.1509466264316315,47.13209067789516,51.512158997227246,5.904257357120514,172.33808509611862,4.750833161019157,3.3547162784577718,0.000127744,1.140278928551197
1742830818000183600,1107.627184,50.590286205522716,0.6908062685199806,37.21302697061492,51.51214279402289,5.875999401323497,175.71318556577992,4.742687569733721,3.3662221627043705,0.000108343,1.0325013052051775
1742830819000183600,1108.627184,50.63112081,0.5890553710058829,29.66913355406521,51.51213057365505,5.916834001429379,170.71627296033128,4.739353619481394,3.3709144608395865,8.87151E-05,1.134509977971392
1742830820000184800,1109.6271848144531,50.34481715,0.9376260676423733,39.69809791838838,51.512116086749224,5.630530342459679,171.15684823052158,4.739470432685372,3.3707502207208946,6.58593E-05,1.1521247238873598
1742830821000186000,1110.6271860351562,50.28862087801099,0.8910138417212787,43.814570472524984,51.512090163843816,5.5743340738117695,163.7838134765625,4.737851557032059,3.3730252973136343,-4.22283E-05,1.018015812179011
1742830822000186600,1111.6271865234376,50.21341400966048,1.1376079852317167,49.507021440466524,51.51207886804589,5.499127205461264,163.7838134765625,4.741688285506395,3.367629616789866,-3.84506E-05,1.0593139112065308
1742830823000187600,1112.6271877441407,50.361400097608566,0.7481423655787821,33.07408422278462,51.51206455236728,5.6471132934093475,163.7838134765625,4.738294709523701,3.3724027455937904,-3.24153E-05,1.213488456897063
1742830824000189000,1113.6271889648438,50.82480025291443,0.7966817930796567,31.921725619010086,51.512047628004524,6.110513449,161.9871826171875,14.241807640531615,10.079273209175069,-3.2115E-05,1.2966468145662127
1742830825000190000,1114.6271899414062,50.98500715289265,0.9818863354442375,37.04957832579938,51.512036717784085,6.270720349,161.9871826171875,14.241916402416706,10.079119529089477,-2.55451E-05,1.2862450715504299
1742830826000191000,1115.6271909179688,50.90923193,1.1549449490772552,38.92734626329118,51.51202307900821,6.194945124909282,161.9871826171875,14.243624977548992,10.076704857940486,-1.51696E-05,1.3837029150319546
1742830827000192800,1116.6271928710937,51.04777061846107,1.1270329617337174,38.52997417954609,51.51201053484385,6.333483814261854,161.9871826171875,14.244201166973534,10.075890353208926,-2.86591E-06,1.3721829614002545
1742830828000193300,1117.627193359375,50.91318933200091,1.0013234838853238,37.26230892642786,51.51199989194302,6.1989025278016925,161.9871826171875,14.243473886881288,10.076918424242095,8.67124E-06,1.3055524132028042
1742830829000194600,1118.6271945800781,51.33583504,1.2495053616417962,40.68521457739136,51.51198722,6.621548238,168.1485595703125,4.753604715365382,3.350787854049378,1.24094E-05,1.4032836607809152
1742830830000197400,1119.627197265625,50.74119254387915,0.7734207162433825,34.21334403188672,51.51198103,6.026905739679933,168.1485595703125,4.744543308,3.363606076178673,1.44902E-05,1.2134883880976362
1742830831000196900,1120.6271967773437,50.70190340001136,0.5881242257686463,30.447232062444062,51.51196818477588,5.987616595812142,168.1485595703125,4.741856390991368,3.367392908468383,1.88097E-05,1.1110417186156802
1742830832000198000,1121.6271979980468,50.98123672604561,1.1928159335190613,44.79108360049676,51.51195603312524,6.266949922,168.1485595703125,4.749517596702746,3.3565785602901967,2.28964E-05,1.2277540480522147
1742830833000199400,1122.6271994628905,50.792444398626685,1.1837336716747036,42.155237356749545,51.51194351173585,6.078157594427466,168.1485595703125,4.7504737542558715,3.355225200029792,2.71075E-05,1.3072049886581416
1742830834000200200,1123.6272001953125,50.558865272440016,1.155125499426403,48.85293920332892,51.511937541814575,5.8445784682407975,171.84918212890625,4.7518075101285895,3.3533360135057113,2.59573E-05,1.1031792392131987
1742830835000201200,1124.627201171875,51.298987563699484,1.126139669513432,41.742759115159096,51.51193128729406,6.584700759500265,154.7403816306814,4.747039875422215,3.360081762984389,3.32225E-05,1.233798185491113
1742830836000202800,1125.6272026367187,51.17340573389083,1.0744623856311777,39.752790923072105,51.51192331380107,6.459118929691613,157.49505422886975,4.746256168837998,3.361188690412381,4.59063E-05,1.288709978604028
1742830837000204000,1126.6272041015625,51.11046394,0.9792302709002059,38.219144569906966,51.51191618225101,6.3961771335452795,154.50951351265823,4.737490092706118,3.3735329632745863,6.36E-05,1.2695418776426155
1742830838000206000,1127.6272060546876,50.99684981908649,1.234768357612728,49.19333991408046,51.511910063177766,6.282563014887273,151.8325686387664,4.752210782889394,3.3527644873713696,8.61047E-05,1.1540166424414837
1742830839000206800,1128.6272067871093,51.789185458794236,0.9057340026297529,34.243674323027555,51.511905784478174,7.074898654595017,158.01384065838738,4.743350213810099,3.365288365346501,0.000108723,1.2928125302005251
1742830840000208400,1129.6272084960938,51.474015682935715,0.6591570470323247,34.01111782685729,51.51189877871681,6.759728878736496,156.48758127636265,4.738501361782682,3.3721123761186402,0.000131107,1.0863865993232515
1742830841000210400,1130.6272104492186,51.46251399,1.0514566905834344,47.322149211572096,51.51189171160806,6.748227184638381,153.39988075147502,4.740048566,3.369937183872825,0.000160563,1.0472333278012602
1742830842000211200,1131.6272111816406,51.09082500822842,1.1788988226034278,76.70164359770588,51.51188588248371,6.3765382040292025,157.96312361091216,4.749755594,3.356241772106414,0.000185076,0.6651669995387632
1742830843000212700,1132.6272126464844,51.232022917829454,1.1727665374445484,67.45981008169026,51.51187401763206,6.517736113630235,161.77164919403995,4.749251822403254,3.356954596086788,0.000212246,0.7712867085267792
1742830844000216600,1133.6272165527344,51.105987122282386,1.106149558412797,123.45860653060096,51.51187020325453,6.391700318083167,172.4171919862526,4.746981378829875,3.3601644039884793,0.000238356,0.3677121136047422
1742830845000215300,1134.6272153320313,51.402867714874446,1.2283172910058553,-1,51.51187508305508,6.688580910675228,172.41718916272325,4.746427030821844,3.3609474071863383,0.000232653,0.057649382
1742830846000216800,1135.627216796875,51.05800651945174,1.3252040128876392,-1,51.51188076168052,6.343719715252519,172.41718635448066,4.7522886893084495,3.352654060033605,0.000227126,0.084003046
1742830847000217600,1136.6272175292968,51.20788542740047,1.304044024,-1,51.51188769528551,6.493598623201251,172.41718648524193,4.758532121175707,3.3437866386071735,0.000228642,0.057225065
1742830848000219000,1137.6272189941405,51.236434628255665,1.6034449589929363,-1,51.51188242,6.5221478240564466,203.4641017015631,4.752112282859868,3.3529040970300974,0.000220682,0.23811831461600363
1742830849000221000,1138.6272209472656,51.299966152757406,1.2583041077818355,-1,51.51188342623807,6.5856793485581875,203.46410269454165,4.751623160646394,3.3535972286483067,0.000222171,0
1742830850000222200,1139.6272221679687,51.299966152757406,1.2149284442302748,-1,51.51188342623807,6.5856793485581875,203.46410269454165,4.751223126594727,3.3541639545645743,0.000222171,0
1742830851000223700,1140.6272236328125,51.42450443,1.1042968231435522,-1,51.51188309400018,6.710217623,203.46410317922812,4.752497143,3.352358563330972,0.000223123,0
1742830852000224500,1141.627224609375,51.66943917516619,1.3452936270222393,-1,51.51187789299703,6.955152370966971,203.4641024570657,4.753108901582914,3.351491131195501,0.000223255,0.096252306
1742830853000226300,1142.6272263183594,51.790062432177365,1.3529101895901496,-1,51.51187722443274,7.075775627978146,203.46410206330168,4.754232379,3.349897239869669,0.000222737,0.071562136
1742830854000227800,1143.6272277832031,51.80289282,1.3041925725118326,-1,51.51187849,7.088606015779078,203.46410323649823,4.755374293642559,3.348276028070619,0.000224477,0.028391896167991475
1742830855000230000,1144.6272299804687,51.84655455779284,1.363280065920637,-1,51.51187513463603,7.132267753593624,203.4641032913161,4.755323266807538,3.348348497535424,0.000225486,0.057025669
1742830856000231000,1145.6272309570313,51.858649159781635,1.2611741981362898,-1,51.51187539386031,7.144362355582416,203.46410343256935,4.755813985,3.347651472,0.000225667,0
1742830857000232400,1146.627232421875,51.858649159781635,1.2640707029145084,-1,51.51187539386031,7.144362355582416,203.46410343256935,4.755348937082295,3.348312040324069,0.000225667,0
1742830858000234200,1147.6272341308593,51.858649159781635,1.2480976073096872,-1,51.51187539386031,7.144362355582416,203.46410343256935,4.754501868481722,3.349514743271426,0.000225667,0
1742830859000235000,1148.627235107422,51.66581256687641,1.3872104147558906,-1,51.511873039100216,6.951525762677193,203.46410190562017,4.755068360550616,3.3487104860347827,0.000223596,0.08531374
1742830860000237000,1149.6272370605468,51.70134143996984,1.2511809469243973,-1,51.51187350018194,6.987054635770619,203.46410195042608,4.754882401015971,3.348974527418421,0.00022355,0
